Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-18,25.03,25.1,25.0,25.0,236989,-0.03,0.1,-0.12,0.4,0.05,-1
2023-08-17,24.9,25.01,24.9,25.01,569708,0.11,0.11,0.44,0.44,0.06,1
2023-08-16,24.92,24.98,24.63,24.94,39513,0.02,0.35,0.08,1.38,0.17,-1
2023-08-15,24.9,24.98,24.9,24.95,9739,0.05,0.08,0.2,0.34,0.04,1
2023-08-14,24.91,24.99,24.84,24.89,34111,-0.02,0.15,-0.08,0.6,0.07,-1
2023-08-11,24.87,24.94,24.87,24.93,4846,0.06,0.07,0.24,0.28,0.04,-1
2023-08-10,24.79,24.98,24.79,24.96,8012,0.17,0.19,0.69,0.77,0.1,1
2023-08-09,24.78,24.92,24.77,24.92,27918,0.14,0.15,0.56,0.61,0.08,1
2023-08-08,24.63,24.78,24.63,24.78,5823,0.15,0.15,0.61,0.61,0.08,-1
2023-08-07,24.68,24.78,24.68,24.78,7800,0.1,0.11,0.4,0.42,0.05,-1
2023-08-04,24.62,24.78,24.62,24.78,6833,0.16,0.16,0.65,0.65,0.08,1
2023-08-03,24.68,24.77,24.52,24.68,10067,0.0,0.25,0.0,1.01,0.12,-1
2023-08-02,24.59,24.78,24.43,24.78,13796,0.19,0.35,0.77,1.41,0.18,1
2023-08-01,24.74,24.74,24.6,24.6,7294,-0.14,0.14,-0.58,0.58,0.07,-1
2023-07-31,24.62,24.78,24.61,24.78,20044,0.16,0.17,0.65,0.69,0.09,1
2023-07-28,24.46,24.71,24.41,24.71,17630,0.25,0.3,1.01,1.21,0.15,1
2023-07-27,24.66,24.66,24.33,24.52,27143,-0.14,0.33,-0.57,1.34,0.16,-1
2023-07-26,24.7,24.7,24.55,24.55,16555,-0.15,0.15,-0.61,0.61,0.07,-1
2023-07-25,24.69,24.78,24.49,24.7,24768,0.01,0.29,0.04,1.17,0.15,-1
2023-07-24,24.74,24.78,24.72,24.76,7433,0.02,0.06,0.08,0.24,0.03,-1
2023-07-21,24.69,24.82,24.69,24.78,4560,0.09,0.13,0.36,0.54,0.07,1
2023-07-20,24.7,24.76,24.61,24.72,11371,0.02,0.15,0.06,0.61,0.08,1
2023-07-19,24.82,24.84,24.69,24.7,7821,-0.12,0.15,-0.49,0.61,0.08,1
2023-07-18,24.74,24.83,24.67,24.67,9944,-0.07,0.16,-0.28,0.65,0.08,-1
2023-07-17,24.76,24.8,24.51,24.68,7872,-0.08,0.29,-0.32,1.18,0.14,-1
2023-07-14,24.86,24.89,24.75,24.79,12710,-0.07,0.14,-0.28,0.58,0.07,-1
2023-07-13,25.05,25.1,24.82,24.85,30401,-0.2,0.28,-0.8,1.11,0.14,-1
2023-07-12,24.87,25.07,24.72,24.87,12500,0.0,0.35,0.0,1.41,0.18,-1
2023-07-11,25.04,25.04,24.6,24.87,17494,-0.17,0.44,-0.68,1.77,0.22,-1
2023-07-10,24.91,24.99,24.81,24.99,29871,0.08,0.18,0.32,0.7,0.09,1
2023-07-07,24.89,24.98,24.76,24.95,7561,0.06,0.22,0.24,0.88,0.11,1
2023-07-06,24.65,24.91,24.52,24.9,26169,0.25,0.39,1.0,1.57,0.2,1
2023-07-05,24.9,24.98,24.86,24.87,12295,-0.03,0.12,-0.12,0.48,0.06,-1
2023-07-03,25.18,25.2,24.83,25.05,50968,-0.13,0.37,-0.52,1.48,0.19,-1
2023-06-30,24.22,25.42,24.11,25.42,61721,1.2,1.31,4.72,5.15,0.66,1
2023-06-29,24.36,24.57,24.23,24.57,14041,0.21,0.34,0.85,1.38,0.17,1
2023-06-28,24.68,25.03,24.34,24.44,40006,-0.24,0.69,-0.98,2.82,0.35,-1
2023-06-27,24.9,24.96,24.67,24.78,7559,-0.12,0.29,-0.5,1.16,0.14,-1
2023-06-26,24.89,25.09,24.73,24.86,14288,-0.03,0.36,-0.12,1.45,0.18,-1
2023-06-23,24.67,24.95,24.67,24.89,24459,0.22,0.28,0.88,1.12,0.14,1
2023-06-22,24.62,24.83,24.62,24.83,15017,0.21,0.21,0.85,0.85,0.1,1
2023-06-21,24.57,24.74,24.57,24.69,7856,0.12,0.17,0.49,0.7,0.09,1
2023-06-20,24.68,24.71,24.56,24.66,18829,-0.02,0.15,-0.08,0.59,0.07,-1
2023-06-16,24.64,24.78,24.39,24.74,181706,0.1,0.39,0.4,1.58,0.2,1
2023-06-15,24.36,24.6,24.28,24.5,29516,0.14,0.31,0.57,1.29,0.16,1
2023-06-14,24.12,24.38,24.02,24.28,27249,0.16,0.36,0.66,1.46,0.18,1
2023-06-13,24.32,24.38,23.96,24.08,111868,-0.24,0.41,-1.0,1.72,0.21,-1
2023-06-12,24.51,24.67,24.3,24.31,39320,-0.2,0.37,-0.82,1.52,0.18,-1
2023-06-09,24.3,24.52,24.3,24.4,10255,0.1,0.22,0.41,0.91,0.11,1
2023-06-08,24.3,24.47,24.28,24.32,6185,0.02,0.19,0.08,0.79,0.1,1
2023-06-07,24.44,24.49,24.28,24.3,11456,-0.14,0.21,-0.58,0.87,0.11,-1
2023-06-06,24.48,24.66,24.38,24.49,13835,0.01,0.28,0.04,1.13,0.14,1
2023-06-05,24.46,24.64,24.37,24.38,8615,-0.08,0.27,-0.33,1.11,0.13,-1
2023-06-02,24.5,24.58,24.43,24.52,23523,0.02,0.15,0.08,0.61,0.07,-1
2023-06-01,24.38,24.7,24.24,24.53,28314,0.15,0.46,0.61,1.88,0.23,1
2023-05-31,23.97,24.71,23.88,24.45,69673,0.48,0.83,1.96,3.39,0.42,1
2023-05-30,24.06,24.08,23.91,24.03,20994,-0.03,0.17,-0.12,0.71,0.08,1
2023-05-26,23.74,24.02,23.71,23.94,19449,0.2,0.31,0.84,1.32,0.16,1
2023-05-25,23.6,23.98,23.6,23.81,201182,0.21,0.38,0.88,1.6,0.19,1
2023-05-24,23.69,23.9,23.6,23.6,16663,-0.09,0.3,-0.38,1.27,0.15,-1
2023-05-23,23.77,23.95,23.71,23.76,14381,-0.01,0.24,-0.04,1.01,0.12,-1
2023-05-22,23.75,23.99,23.66,23.84,16146,0.09,0.33,0.38,1.38,0.16,1
2023-05-19,23.84,23.95,23.69,23.78,12236,-0.06,0.26,-0.25,1.08,0.13,-1
2023-05-18,23.75,24.05,23.75,23.84,20728,0.09,0.3,0.38,1.26,0.15,-1
2023-05-17,23.47,24.0,23.36,23.9,20904,0.43,0.64,1.8,2.68,0.32,1
2023-05-16,23.35,23.56,23.35,23.47,11980,0.12,0.21,0.51,0.89,0.1,-1
2023-05-15,23.35,23.56,23.31,23.49,15218,0.14,0.25,0.6,1.06,0.12,1
2023-05-12,23.11,23.32,23.07,23.2,8269,0.09,0.25,0.39,1.08,0.12,-1
2023-05-11,23.13,23.33,23.0,23.25,65640,0.12,0.33,0.52,1.42,0.16,-1
2023-05-10,23.19,23.57,23.05,23.29,135014,0.1,0.52,0.43,2.23,0.26,1
2023-05-09,23.34,23.4,23.08,23.19,71197,-0.15,0.33,-0.65,1.4,0.16,-1
2023-05-08,23.2,23.51,23.0,23.46,10042,0.26,0.51,1.11,2.17,0.26,1
2023-05-05,22.96,23.3,22.94,23.23,13197,0.27,0.36,1.16,1.53,0.18,1
2023-05-04,22.79,23.08,22.16,23.01,56345,0.22,0.92,0.96,4.0,0.46,1
2023-05-03,22.96,23.2,22.68,22.68,12609,-0.28,0.52,-1.23,2.29,0.26,-1
2023-05-02,23.06,23.18,22.9,23.05,18192,-0.01,0.28,-0.04,1.2,0.14,-1
2023-05-01,23.07,23.21,23.06,23.2,11298,0.13,0.14,0.56,0.62,0.07,1
2023-04-28,22.86,23.23,22.8,23.16,44673,0.3,0.43,1.3,1.86,0.21,1
2023-04-27,22.8,23.07,22.8,22.91,44257,0.11,0.27,0.48,1.18,0.14,1
2023-04-26,22.95,23.09,22.78,22.85,18441,-0.1,0.31,-0.44,1.36,0.15,-1
2023-04-25,22.79,22.97,22.78,22.91,120490,0.12,0.2,0.52,0.85,0.1,1
2023-04-24,22.87,22.9,22.78,22.81,8871,-0.06,0.12,-0.26,0.53,0.06,1
2023-04-21,22.85,22.88,22.72,22.78,12310,-0.07,0.16,-0.31,0.72,0.08,1
2023-04-20,22.71,22.89,22.6,22.65,23388,-0.06,0.29,-0.26,1.29,0.15,-1
2023-04-19,22.66,22.92,22.65,22.73,35098,0.07,0.27,0.31,1.2,0.14,1
2023-04-18,22.77,22.92,22.65,22.7,192369,-0.07,0.27,-0.31,1.19,0.14,-1
2023-04-17,22.39,22.99,22.38,22.81,44659,0.42,0.61,1.84,2.67,0.3,1
2023-04-14,22.75,22.85,22.21,22.21,32302,-0.54,0.64,-2.43,2.88,0.32,-1
2023-04-13,23.1,23.15,22.67,22.67,48814,-0.43,0.48,-1.9,2.12,0.24,-1
2023-04-12,23.22,23.26,22.85,22.85,53109,-0.37,0.41,-1.62,1.79,0.21,-1
2023-04-11,23.15,23.3,23.06,23.1,7854,-0.05,0.24,-0.22,1.04,0.12,-1
2023-04-10,23.16,23.2,23.0,23.15,17722,-0.01,0.2,-0.04,0.86,0.1,-1
2023-04-06,23.1,23.3,23.06,23.22,10805,0.12,0.24,0.52,1.02,0.12,1
2023-04-05,23.17,23.38,23.06,23.1,12651,-0.07,0.32,-0.3,1.4,0.16,-1
2023-04-04,23.05,23.39,23.05,23.17,26977,0.12,0.34,0.52,1.47,0.17,1
2023-04-03,23.06,23.32,22.95,23.01,12379,-0.05,0.37,-0.22,1.62,0.19,1
2023-03-31,23.15,23.43,22.91,22.96,131686,-0.19,0.52,-0.83,2.26,0.26,-1
2023-03-30,23.45,23.71,23.45,23.57,15380,0.12,0.26,0.51,1.1,0.13,1
2023-03-29,23.38,23.54,23.3,23.42,21355,0.04,0.24,0.17,1.02,0.12,1
2023-03-28,23.15,23.45,23.15,23.34,4484,0.19,0.3,0.81,1.29,0.15,1
2023-03-27,23.23,23.4,23.0,23.25,47419,0.02,0.4,0.09,1.72,0.2,1
2023-03-24,23.0,23.36,22.93,23.12,40771,0.11,0.43,0.5,1.86,0.21,1
2023-03-23,23.19,23.5,22.92,22.98,15791,-0.21,0.58,-0.91,2.52,0.29,-1
2023-03-22,23.35,23.5,23.19,23.19,13697,-0.16,0.31,-0.69,1.34,0.15,-1
2023-03-21,23.12,23.5,22.95,23.5,18388,0.38,0.55,1.62,2.34,0.28,1
2023-03-20,23.04,23.24,22.88,22.97,39633,-0.07,0.36,-0.3,1.58,0.18,-1
2023-03-17,23.34,23.43,22.81,23.16,15322,-0.18,0.62,-0.78,2.68,0.31,-1
2023-03-16,22.76,23.88,22.6,23.44,50032,0.68,1.28,2.9,5.46,0.64,1
2023-03-15,23.0,23.16,22.5,22.93,24590,-0.07,0.66,-0.31,2.88,0.33,-1
2023-03-14,22.7,23.66,22.03,23.08,53346,0.38,1.63,1.65,7.06,0.81,1
2023-03-13,19.5,23.18,19.26,22.5,71449,3.0,3.91,13.33,17.4,1.96,-1
2023-03-10,23.94,24.06,23.1,23.37,33058,-0.57,0.96,-2.44,4.11,0.48,-1
2023-03-09,24.32,24.4,23.73,23.84,57433,-0.48,0.67,-2.01,2.79,0.33,-1
2023-03-08,24.25,24.39,24.02,24.25,11681,0.0,0.38,0.0,1.55,0.19,-1
2023-03-07,24.51,24.56,24.2,24.25,12335,-0.26,0.36,-1.07,1.48,0.18,-1
2023-03-06,24.23,24.6,24.22,24.51,13466,0.28,0.38,1.14,1.55,0.19,1
2023-03-03,24.24,24.78,24.24,24.38,14627,0.14,0.54,0.57,2.21,0.27,1
2023-03-02,24.25,24.33,24.08,24.18,12382,-0.07,0.25,-0.29,1.02,0.12,-1
2023-03-01,24.29,24.47,24.26,24.37,5033,0.08,0.21,0.33,0.86,0.1,-1
2023-02-28,24.33,24.59,24.28,24.37,72491,0.04,0.31,0.16,1.27,0.15,-1
2023-02-27,24.31,24.52,24.31,24.42,12824,0.11,0.21,0.45,0.86,0.11,1
2023-02-24,24.28,24.49,24.2,24.34,16553,0.06,0.29,0.25,1.19,0.15,-1
2023-02-23,24.28,24.63,24.28,24.41,7853,0.13,0.35,0.53,1.43,0.17,1
2023-02-22,24.07,24.42,23.99,24.38,13493,0.31,0.43,1.27,1.76,0.21,1
2023-02-21,24.3,24.52,23.87,23.98,12372,-0.32,0.65,-1.33,2.71,0.32,-1
2023-02-17,24.48,24.64,24.38,24.46,8582,-0.02,0.26,-0.08,1.05,0.13,-1
2023-02-16,24.26,24.73,24.25,24.49,11707,0.23,0.48,0.94,1.96,0.24,-1
2023-02-15,24.67,24.75,24.57,24.57,14110,-0.1,0.18,-0.41,0.73,0.09,-1
2023-02-14,24.48,24.75,24.48,24.65,17733,0.17,0.27,0.69,1.1,0.13,1
2023-02-13,24.65,24.7,24.36,24.5,11910,-0.15,0.34,-0.61,1.39,0.17,-1
2023-02-10,24.4,24.62,24.28,24.55,6666,0.15,0.34,0.61,1.36,0.17,1
2023-02-09,24.67,24.83,24.39,24.5,16956,-0.17,0.44,-0.69,1.79,0.22,-1
2023-02-08,24.56,24.86,24.42,24.55,17702,-0.01,0.44,-0.02,1.79,0.22,1
2023-02-07,24.57,24.57,24.24,24.52,12795,-0.05,0.33,-0.2,1.35,0.17,1
2023-02-06,24.49,24.79,24.45,24.51,41214,0.02,0.34,0.08,1.39,0.17,-1
2023-02-03,24.6,25.08,24.59,24.65,9658,0.05,0.49,0.2,1.99,0.24,-1
2023-02-02,24.95,25.01,24.73,24.8,31518,-0.15,0.28,-0.6,1.13,0.14,-1
2023-02-01,24.82,25.0,24.82,24.95,30141,0.13,0.18,0.52,0.72,0.09,-1
2023-01-31,24.85,25.0,24.85,24.95,38250,0.1,0.15,0.4,0.6,0.07,-1
2023-01-30,24.76,25.0,24.68,24.95,56041,0.19,0.32,0.76,1.28,0.16,1
2023-01-27,24.85,24.99,24.75,24.92,17038,0.07,0.24,0.28,0.96,0.12,-1
2023-01-26,24.92,24.99,24.64,24.92,24356,0.0,0.35,0.0,1.4,0.17,1
2023-01-25,24.78,24.95,24.57,24.91,18408,0.13,0.38,0.52,1.52,0.19,1
2023-01-24,25.06,25.06,24.76,24.81,12591,-0.25,0.3,-1.01,1.21,0.15,-1
2023-01-23,24.59,25.01,24.59,24.84,26452,0.25,0.42,1.01,1.69,0.21,1
2023-01-20,24.6,24.8,24.35,24.67,22898,0.07,0.45,0.28,1.82,0.22,1
2023-01-19,24.52,24.8,24.26,24.58,16205,0.06,0.54,0.24,2.2,0.27,-1
2023-01-18,24.61,24.79,24.44,24.75,14771,0.14,0.35,0.57,1.41,0.17,1
2023-01-17,24.33,24.69,24.2,24.49,29124,0.16,0.48,0.65,1.96,0.24,1
2023-01-13,24.35,24.47,24.24,24.35,15580,0.0,0.23,0.0,0.95,0.12,-1
2023-01-12,24.39,24.74,24.03,24.35,31847,-0.04,0.71,-0.16,2.93,0.36,1
2023-01-11,24.15,24.34,24.15,24.26,7271,0.11,0.19,0.45,0.78,0.1,1
2023-01-10,24.04,24.3,24.04,24.21,7545,0.17,0.26,0.7,1.07,0.13,1
2023-01-09,24.15,24.27,24.03,24.08,13804,-0.07,0.24,-0.29,1.0,0.12,-1
2023-01-06,23.93,24.35,23.93,24.17,17073,0.24,0.42,0.99,1.74,0.21,1
2023-01-05,23.42,24.0,23.3,23.93,19491,0.51,0.7,2.13,2.93,0.35,1
2023-01-04,23.16,23.57,23.16,23.57,11467,0.41,0.41,1.74,1.74,0.21,1
2023-01-03,23.13,23.63,22.9,23.26,18372,0.13,0.73,0.56,3.12,0.36,1
2022-12-30,22.85,23.17,22.75,23.0,34350,0.15,0.42,0.65,1.83,0.21,-1
2022-12-29,23.15,23.8,23.15,23.31,26139,0.16,0.65,0.69,2.79,0.32,1
2022-12-28,23.28,23.55,23.02,23.14,38536,-0.14,0.53,-0.61,2.29,0.27,-1
2022-12-27,23.46,23.6,22.94,23.33,23742,-0.13,0.66,-0.56,2.83,0.33,-1
2022-12-23,23.74,23.91,23.52,23.74,14871,0.0,0.39,0.0,1.64,0.19,1
2022-12-22,23.86,24.0,23.6,23.7,21713,-0.16,0.39,-0.68,1.65,0.2,-1
2022-12-21,23.78,24.14,23.74,24.01,20152,0.23,0.4,0.96,1.67,0.2,1
2022-12-20,23.86,24.37,23.79,23.84,23532,-0.02,0.58,-0.08,2.43,0.29,-1
2022-12-19,24.03,24.39,23.8,24.06,18791,0.03,0.59,0.12,2.44,0.29,-1
2022-12-16,23.86,24.14,23.69,24.14,18098,0.28,0.45,1.16,1.86,0.22,1
2022-12-15,24.17,24.38,23.87,23.9,27892,-0.27,0.51,-1.13,2.15,0.26,-1
2022-12-14,24.13,24.67,23.94,24.17,19633,0.04,0.73,0.16,3.04,0.37,1
2022-12-13,24.19,24.59,24.09,24.1,19730,-0.09,0.5,-0.37,2.07,0.25,-1
2022-12-12,23.66,24.54,23.6,24.24,29326,0.58,0.95,2.39,3.9,0.47,1
2022-12-09,24.11,24.44,23.91,23.91,13302,-0.2,0.53,-0.84,2.22,0.27,-1
2022-12-08,24.18,24.41,24.08,24.21,29681,0.03,0.33,0.12,1.36,0.17,1
2022-12-07,24.16,24.56,24.09,24.18,24086,0.02,0.47,0.08,1.95,0.24,1
2022-12-06,24.45,24.78,24.02,24.17,27553,-0.28,0.76,-1.16,3.14,0.38,-1
2022-12-05,24.39,24.62,24.16,24.33,34608,-0.06,0.45,-0.25,1.86,0.23,-1
2022-12-02,24.32,24.85,24.32,24.56,19653,0.24,0.53,0.98,2.15,0.26,1
2022-12-01,24.27,24.67,24.08,24.54,21056,0.27,0.59,1.1,2.42,0.3,1
2022-11-30,23.82,24.41,23.82,24.27,38540,0.45,0.59,1.85,2.43,0.29,1
2022-11-29,23.91,24.14,23.78,23.78,22109,-0.13,0.36,-0.55,1.52,0.18,-1
2022-11-28,24.01,24.23,23.82,23.96,35693,-0.05,0.41,-0.21,1.71,0.2,-1
2022-11-25,23.97,24.28,23.94,24.05,6452,0.08,0.34,0.33,1.41,0.17,-1
2022-11-23,23.97,24.29,23.88,24.17,27431,0.2,0.41,0.83,1.7,0.2,1
2022-11-22,24.05,24.19,23.8,23.95,30645,-0.1,0.39,-0.42,1.62,0.19,-1
2022-11-21,23.85,24.2,23.71,24.04,28446,0.19,0.49,0.79,2.04,0.24,1
2022-11-18,23.66,23.9,23.38,23.87,42019,0.21,0.52,0.88,2.18,0.26,1
2022-11-17,23.61,23.79,23.41,23.73,35371,0.12,0.38,0.51,1.61,0.19,1
2022-11-16,23.66,23.99,23.54,23.72,25633,0.06,0.45,0.25,1.9,0.23,-1
2022-11-15,23.57,23.98,23.5,23.76,50372,0.19,0.48,0.8,2.04,0.24,1
2022-11-14,23.81,23.9,23.2,23.37,42930,-0.44,0.7,-1.88,2.98,0.35,-1
2022-11-11,24.02,24.33,23.44,23.93,55200,-0.09,0.89,-0.38,3.72,0.44,-1
2022-11-10,23.63,24.44,23.48,24.26,16730,0.63,0.96,2.6,3.96,0.48,1
2022-11-09,23.25,23.55,23.12,23.4,25326,0.15,0.43,0.64,1.84,0.21,-1
2022-11-08,22.88,23.45,22.88,23.44,24403,0.56,0.57,2.39,2.43,0.29,1
2022-11-07,22.43,22.95,22.4,22.91,32918,0.48,0.55,2.1,2.4,0.28,1
2022-11-04,22.58,22.74,22.17,22.58,34929,0.0,0.57,0.0,2.52,0.28,-1
2022-11-03,22.49,22.97,22.2,22.58,65834,0.09,0.77,0.4,3.39,0.38,1
2022-11-02,22.7,23.05,22.4,22.55,21536,-0.15,0.65,-0.67,2.88,0.33,-1
2022-11-01,22.65,22.8,22.33,22.75,54357,0.1,0.47,0.44,2.07,0.24,1
2022-10-31,22.3,22.83,22.08,22.45,287491,0.15,0.75,0.67,3.34,0.38,-1
2022-10-28,21.98,22.57,21.95,22.57,25069,0.59,0.62,2.59,2.75,0.31,1
2022-10-27,22.14,22.38,21.98,22.1,41231,-0.04,0.39,-0.18,1.79,0.2,-1
2022-10-26,21.75,22.39,21.75,22.23,26340,0.48,0.64,2.16,2.88,0.32,1
2022-10-25,21.77,22.1,21.7,21.95,55563,0.18,0.4,0.82,1.82,0.2,1
2022-10-24,21.29,21.8,21.17,21.67,20471,0.38,0.63,1.75,2.91,0.31,1
2022-10-21,21.43,21.43,20.69,21.25,57192,-0.18,0.74,-0.85,3.48,0.37,-1
2022-10-20,21.62,21.84,21.41,21.47,21628,-0.15,0.43,-0.7,2.0,0.21,-1
2022-10-19,21.77,21.88,21.35,21.6,34384,-0.17,0.53,-0.79,2.45,0.26,-1
2022-10-18,22.08,22.24,21.57,21.87,55739,-0.21,0.67,-0.96,3.06,0.33,-1
2022-10-17,21.95,22.18,21.9,22.03,24212,0.08,0.28,0.36,1.27,0.14,1
2022-10-14,21.9,22.16,21.7,21.78,50283,-0.12,0.46,-0.55,2.11,0.23,-1
2022-10-13,21.42,22.08,21.23,21.87,56596,0.45,0.85,2.06,3.89,0.42,1
2022-10-12,21.86,22.02,21.21,21.75,65240,-0.11,0.81,-0.51,3.7,0.4,-1
2022-10-11,22.77,22.77,21.8,22.15,60216,-0.62,0.97,-2.8,4.38,0.48,-1
2022-10-10,23.25,23.25,22.42,22.85,20659,-0.4,0.83,-1.75,3.63,0.41,-1
2022-10-07,23.8,23.8,23.26,23.27,21978,-0.53,0.54,-2.28,2.32,0.27,-1
2022-10-06,23.85,24.13,23.83,23.94,8085,0.09,0.3,0.38,1.23,0.15,-1
2022-10-05,24.0,24.11,23.76,24.08,7713,0.08,0.35,0.33,1.44,0.17,-1
2022-10-04,24.43,24.54,24.06,24.13,24145,-0.3,0.49,-1.24,2.01,0.24,-1
2022-10-03,24.5,24.83,24.31,24.36,18615,-0.14,0.52,-0.57,2.13,0.26,1
2022-09-30,24.86,25.1,24.29,24.29,136655,-0.57,0.81,-2.35,3.33,0.41,-1
2022-09-29,25.04,25.35,24.91,25.27,19568,0.23,0.44,0.91,1.74,0.22,1
2022-09-28,24.8,25.37,24.55,25.03,23501,0.23,0.82,0.92,3.28,0.41,1
2022-09-27,24.36,24.91,24.31,24.88,25661,0.52,0.6,2.09,2.41,0.3,1
2022-09-26,24.4,24.54,24.09,24.39,13433,-0.01,0.45,-0.04,1.85,0.22,-1
2022-09-23,24.6,24.62,24.37,24.56,10005,-0.04,0.25,-0.16,1.02,0.12,-1
2022-09-22,24.52,24.62,24.41,24.6,12034,0.08,0.21,0.33,0.85,0.11,1
2022-09-21,24.64,24.78,24.55,24.55,9643,-0.09,0.22,-0.37,0.92,0.11,-1
2022-09-20,24.42,24.66,24.42,24.63,12175,0.21,0.24,0.85,0.97,0.12,-1
2022-09-19,24.48,24.83,24.45,24.65,15187,0.17,0.38,0.69,1.55,0.19,1
2022-09-16,24.79,24.79,24.31,24.58,15574,-0.21,0.48,-0.85,1.95,0.24,-1
2022-09-15,24.74,24.99,24.74,24.97,12090,0.23,0.25,0.92,1.0,0.12,1
2022-09-14,24.7,24.93,24.59,24.86,11258,0.16,0.34,0.64,1.37,0.17,1
2022-09-13,24.59,24.92,24.59,24.82,15040,0.23,0.33,0.93,1.33,0.17,1
2022-09-12,24.33,24.86,24.29,24.8,21015,0.47,0.57,1.9,2.3,0.28,1
2022-09-09,24.15,24.35,24.12,24.35,14078,0.2,0.23,0.82,0.94,0.12,1
2022-09-08,24.09,24.33,24.04,24.1,23221,0.01,0.29,0.04,1.2,0.14,-1
2022-09-07,24.05,24.67,24.02,24.1,9762,0.05,0.65,0.21,2.72,0.33,-1
2022-09-06,23.91,24.25,23.75,24.12,28633,0.21,0.5,0.87,2.07,0.25,1
2022-09-02,24.41,24.62,23.9,23.99,31605,-0.42,0.72,-1.75,3.01,0.36,-1
