Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2022-09-01,24.78,25.05,24.21,24.4,16729,-0.38,0.84,-1.56,3.44,0.42,-1
2022-08-31,25.25,25.25,24.78,24.78,23789,-0.47,0.47,-1.9,1.9,0.23,-1
2022-08-30,24.94,25.19,24.94,25.16,7006,0.22,0.25,0.87,0.99,0.12,1
2022-08-29,25.1,25.24,24.86,24.97,7746,-0.13,0.38,-0.52,1.51,0.19,-1
2022-08-26,25.2,25.29,25.03,25.2,5674,-0.0,0.26,-0.02,1.05,0.13,-1
2022-08-25,25.05,25.44,25.05,25.32,3685,0.27,0.39,1.07,1.54,0.2,1
2022-08-24,24.7,25.16,24.64,25.01,13456,0.31,0.52,1.24,2.08,0.26,1
2022-08-23,25.07,25.29,24.01,24.7,41672,-0.37,1.28,-1.5,5.18,0.64,-1
2022-08-22,25.16,25.21,25.04,25.07,5871,-0.09,0.17,-0.36,0.68,0.09,-1
2022-08-19,25.28,25.35,25.23,25.3,5567,0.02,0.12,0.08,0.48,0.06,-1
2022-08-18,25.32,25.52,25.27,25.41,5116,0.09,0.25,0.35,0.98,0.12,-1
2022-08-17,25.59,25.66,25.33,25.41,8441,-0.18,0.33,-0.71,1.28,0.16,-1
2022-08-16,25.69,25.96,25.59,25.76,8690,0.07,0.37,0.27,1.43,0.18,1
2022-08-15,25.71,25.95,25.71,25.72,10163,0.01,0.24,0.04,0.94,0.12,-1
2022-08-12,25.68,25.94,25.64,25.79,5548,0.11,0.3,0.43,1.15,0.15,1
2022-08-11,25.75,25.79,25.54,25.68,14249,-0.07,0.25,-0.27,0.97,0.12,-1
2022-08-10,25.78,25.96,25.71,25.79,4121,0.01,0.25,0.04,0.98,0.13,1
2022-08-09,25.83,25.87,25.54,25.72,6807,-0.11,0.33,-0.43,1.28,0.17,-1
2022-08-08,25.99,26.08,25.68,25.78,13825,-0.21,0.4,-0.81,1.54,0.2,-1
2022-08-05,26.03,26.1,25.86,25.98,9524,-0.05,0.24,-0.19,0.92,0.12,-1
2022-08-04,26.19,26.22,25.88,26.22,17760,0.03,0.34,0.1,1.3,0.17,1
2022-08-03,26.01,26.1,25.8,26.1,17489,0.09,0.3,0.34,1.15,0.15,1
2022-08-02,25.76,26.14,25.72,26.08,36218,0.32,0.43,1.23,1.63,0.21,1
2022-08-01,25.81,25.9,25.74,25.79,9246,-0.02,0.16,-0.08,0.62,0.08,-1
2022-07-29,25.87,25.94,25.61,25.85,36286,-0.02,0.33,-0.08,1.29,0.17,1
2022-07-28,25.67,25.91,25.52,25.8,13847,0.13,0.39,0.5,1.51,0.2,1
2022-07-27,25.63,25.77,25.62,25.72,5123,0.09,0.15,0.35,0.58,0.07,1
2022-07-26,25.7,25.86,25.61,25.61,4088,-0.09,0.25,-0.35,0.99,0.13,-1
2022-07-25,25.63,25.88,25.6,25.88,7434,0.25,0.28,0.97,1.07,0.14,1
2022-07-22,25.62,25.84,25.6,25.73,5426,0.11,0.24,0.43,0.93,0.12,1
2022-07-21,25.22,25.61,25.22,25.56,12727,0.34,0.39,1.33,1.53,0.2,1
2022-07-20,25.39,25.5,25.06,25.29,8453,-0.1,0.44,-0.4,1.74,0.22,1
2022-07-19,25.05,25.41,25.01,25.2,4125,0.15,0.4,0.6,1.57,0.2,1
2022-07-18,25.13,25.27,24.99,24.99,6007,-0.14,0.28,-0.56,1.12,0.14,-1
2022-07-15,25.05,25.16,24.96,25.14,15616,0.09,0.21,0.36,0.82,0.1,1
2022-07-14,24.75,24.94,24.75,24.94,8012,0.19,0.19,0.76,0.76,0.1,1
2022-07-13,24.9,25.0,24.85,24.85,8753,-0.05,0.15,-0.2,0.6,0.07,-1
2022-07-12,25.06,25.17,25.02,25.08,3953,0.02,0.15,0.09,0.6,0.08,-1
2022-07-11,25.01,25.16,25.01,25.13,6540,0.12,0.15,0.48,0.6,0.07,1
2022-07-08,24.98,25.12,24.98,25.12,10973,0.14,0.14,0.56,0.56,0.07,1
2022-07-07,24.95,25.13,24.95,25.0,13843,0.05,0.18,0.2,0.72,0.09,-1
2022-07-06,25.17,25.19,24.95,25.0,9041,-0.17,0.24,-0.68,0.96,0.12,-1
2022-07-05,24.95,25.19,24.85,25.07,8953,0.12,0.34,0.48,1.36,0.17,-1
2022-07-01,25.03,25.2,24.58,25.07,8538,0.04,0.62,0.16,2.47,0.31,1
2022-06-30,25.01,25.04,24.72,25.03,41058,0.02,0.32,0.08,1.29,0.16,-1
2022-06-29,25.25,25.45,25.25,25.35,9284,0.1,0.2,0.39,0.79,0.1,1
2022-06-28,25.43,25.43,25.11,25.26,14783,-0.17,0.32,-0.67,1.27,0.16,-1
2022-06-27,25.4,25.4,25.28,25.34,10583,-0.06,0.12,-0.24,0.49,0.06,1
2022-06-24,24.84,25.44,24.8,25.25,20922,0.41,0.64,1.62,2.53,0.32,1
2022-06-23,24.38,24.88,24.22,24.71,12825,0.33,0.66,1.34,2.68,0.33,1
2022-06-22,24.22,24.5,24.11,24.43,29357,0.21,0.39,0.86,1.6,0.2,1
2022-06-21,23.84,24.38,23.84,24.34,21411,0.5,0.54,2.07,2.22,0.27,1
2022-06-17,23.84,24.13,23.73,23.87,16822,0.03,0.4,0.13,1.68,0.2,-1
2022-06-16,23.84,24.22,23.6,23.88,21252,0.04,0.62,0.17,2.6,0.31,-1
2022-06-15,23.75,24.45,23.72,24.1,28608,0.35,0.73,1.45,3.03,0.37,1
2022-06-14,23.78,24.0,23.51,23.75,20802,-0.03,0.49,-0.13,2.06,0.24,-1
2022-06-13,24.43,24.48,23.75,23.77,26769,-0.66,0.73,-2.78,3.07,0.37,-1
2022-06-10,25.06,25.06,24.06,24.77,42083,-0.29,1.0,-1.17,4.04,0.5,-1
2022-06-09,25.32,25.32,25.06,25.12,33940,-0.2,0.26,-0.8,1.04,0.13,-1
2022-06-08,25.6,25.6,25.38,25.41,11523,-0.19,0.22,-0.75,0.87,0.11,-1
2022-06-07,25.3,25.59,25.27,25.55,16242,0.25,0.32,0.98,1.25,0.16,1
2022-06-06,25.3,25.8,25.28,25.31,14033,0.01,0.52,0.04,2.06,0.26,1
2022-06-03,25.38,25.68,25.13,25.3,33477,-0.08,0.55,-0.32,2.19,0.28,-1
2022-06-02,25.45,25.64,25.28,25.53,25808,0.08,0.36,0.31,1.41,0.18,-1
2022-06-01,25.8,25.82,25.42,25.57,12278,-0.23,0.4,-0.9,1.56,0.2,-1
2022-05-31,26.24,26.24,25.74,25.92,71440,-0.32,0.5,-1.23,1.93,0.25,-1
2022-05-27,26.32,26.45,26.14,26.19,34773,-0.13,0.31,-0.5,1.18,0.15,-1
2022-05-26,26.19,26.48,26.16,26.36,11338,0.17,0.32,0.64,1.21,0.16,-1
2022-05-25,25.65,26.39,25.65,26.38,12118,0.73,0.74,2.77,2.81,0.37,1
2022-05-24,25.59,25.89,25.31,25.75,14103,0.16,0.58,0.62,2.25,0.29,1
2022-05-23,25.43,26.0,25.43,25.52,10481,0.09,0.57,0.35,2.23,0.28,1
2022-05-20,25.66,25.9,25.44,25.44,34099,-0.22,0.46,-0.86,1.83,0.23,-1
2022-05-19,25.38,25.88,25.38,25.56,7677,0.18,0.5,0.7,1.94,0.25,-1
2022-05-18,25.41,25.94,25.18,25.63,36273,0.22,0.76,0.86,2.97,0.38,1
2022-05-17,25.89,26.19,25.55,25.55,19831,-0.34,0.64,-1.33,2.5,0.32,-1
2022-05-16,25.44,25.84,25.31,25.68,13374,0.24,0.52,0.93,2.03,0.26,1
2022-05-13,25.64,25.81,25.38,25.56,41298,-0.08,0.42,-0.31,1.66,0.21,-1
2022-05-12,25.83,26.06,25.58,25.64,48572,-0.19,0.48,-0.74,1.86,0.24,-1
2022-05-11,25.81,26.12,25.75,25.91,30024,0.1,0.37,0.39,1.41,0.18,1
2022-05-10,25.23,25.9,25.15,25.83,109352,0.6,0.75,2.32,2.9,0.38,1
2022-05-09,25.11,25.41,25.0,25.09,16664,-0.02,0.41,-0.08,1.64,0.21,-1
2022-05-06,25.08,25.35,25.08,25.22,15152,0.14,0.27,0.56,1.06,0.13,-1
2022-05-05,25.53,25.67,25.05,25.25,11992,-0.28,0.62,-1.11,2.46,0.31,-1
2022-05-04,25.47,25.88,25.29,25.45,16357,-0.02,0.59,-0.08,2.31,0.29,-1
2022-05-03,25.62,25.66,25.43,25.53,9315,-0.09,0.23,-0.35,0.91,0.12,-1
2022-05-02,25.58,25.87,25.29,25.65,29348,0.07,0.58,0.27,2.26,0.29,-1
2022-04-29,25.34,25.89,25.15,25.87,53927,0.53,0.74,2.05,2.86,0.37,1
2022-04-28,25.14,25.57,24.82,25.53,21159,0.39,0.75,1.53,2.92,0.37,1
2022-04-27,25.83,26.09,25.04,25.07,20868,-0.76,1.04,-3.03,4.17,0.52,-1
2022-04-26,26.04,26.11,25.83,25.83,10139,-0.21,0.28,-0.81,1.08,0.14,-1
2022-04-25,26.05,26.11,26.01,26.07,11297,0.02,0.1,0.08,0.38,0.05,-1
2022-04-22,26.02,26.1,26.0,26.1,8970,0.08,0.1,0.31,0.38,0.05,1
2022-04-21,26.05,26.24,26.0,26.07,16784,0.02,0.24,0.08,0.91,0.12,1
2022-04-20,26.03,26.18,25.9,26.05,9107,0.02,0.27,0.08,1.05,0.14,1
2022-04-19,25.89,26.22,25.89,26.03,10012,0.14,0.33,0.54,1.27,0.16,1
2022-04-18,26.0,26.18,25.88,25.89,10321,-0.11,0.3,-0.42,1.16,0.15,-1
2022-04-14,25.97,26.07,25.96,26.0,6941,0.03,0.11,0.12,0.42,0.05,-1
2022-04-13,26.05,26.24,25.97,26.0,16264,-0.05,0.27,-0.19,1.05,0.14,-1
2022-04-12,26.01,26.35,25.97,26.07,126868,0.06,0.38,0.23,1.46,0.19,1
2022-04-11,25.87,26.13,25.87,26.01,28991,0.14,0.26,0.54,1.0,0.13,1
2022-04-08,26.1,26.16,26.0,26.0,12533,-0.1,0.16,-0.38,0.6,0.08,-1
2022-04-07,25.83,26.21,25.83,26.16,11929,0.33,0.38,1.26,1.45,0.19,1
2022-04-06,25.75,26.12,25.75,25.89,21186,0.14,0.37,0.54,1.43,0.19,-1
2022-04-05,26.18,26.18,25.92,25.95,18319,-0.23,0.26,-0.89,1.0,0.13,-1
2022-04-04,26.21,26.38,26.12,26.3,15866,0.09,0.26,0.34,0.98,0.13,1
2022-04-01,26.0,26.41,25.89,26.21,28977,0.21,0.52,0.8,1.97,0.26,1
2022-03-31,25.72,26.29,25.61,26.12,272313,0.4,0.68,1.53,2.61,0.34,1
2022-03-30,25.93,26.11,25.93,26.02,29730,0.09,0.18,0.33,0.69,0.09,1
2022-03-29,25.52,25.98,25.52,25.89,26240,0.37,0.46,1.43,1.78,0.23,1
2022-03-28,25.42,25.54,25.41,25.51,10929,0.09,0.13,0.36,0.52,0.07,1
2022-03-25,25.58,25.6,25.35,25.4,23077,-0.17,0.25,-0.69,1.0,0.13,-1
2022-03-24,25.64,25.8,25.53,25.58,49024,-0.06,0.27,-0.23,1.06,0.13,-1
2022-03-23,25.51,25.62,25.51,25.58,15043,0.07,0.11,0.27,0.45,0.06,1
2022-03-22,25.54,25.68,25.29,25.57,15890,0.03,0.39,0.12,1.52,0.19,-1
2022-03-21,25.52,25.7,25.51,25.58,13831,0.06,0.19,0.23,0.73,0.09,1
2022-03-18,25.64,25.77,25.53,25.53,44682,-0.11,0.24,-0.43,0.94,0.12,-1
2022-03-17,25.5,25.92,25.5,25.62,17592,0.12,0.42,0.47,1.63,0.21,1
2022-03-16,25.44,25.75,25.33,25.46,30878,0.02,0.42,0.08,1.65,0.21,1
2022-03-15,25.52,25.65,25.35,25.38,91929,-0.14,0.3,-0.55,1.18,0.15,-1
2022-03-14,26.05,26.05,25.4,25.45,20511,-0.6,0.65,-2.36,2.55,0.33,-1
2022-03-11,25.93,26.15,25.92,25.94,63240,0.01,0.23,0.04,0.89,0.11,-1
2022-03-10,25.77,26.19,25.77,26.08,8452,0.31,0.42,1.19,1.61,0.21,1
2022-03-09,25.87,26.0,25.82,25.82,6489,-0.05,0.18,-0.21,0.72,0.09,1
2022-03-08,25.77,25.9,25.51,25.76,9834,-0.01,0.39,-0.04,1.51,0.19,-1
2022-03-07,26.2,26.2,25.77,25.77,9714,-0.43,0.43,-1.67,1.67,0.21,-1
2022-03-04,26.25,26.41,26.17,26.17,47320,-0.08,0.24,-0.31,0.91,0.12,-1
2022-03-03,26.38,26.48,26.25,26.35,68713,-0.03,0.23,-0.11,0.87,0.12,-1
2022-03-02,26.31,26.55,26.31,26.36,49629,0.05,0.24,0.19,0.91,0.12,-1
2022-03-01,26.31,26.55,26.31,26.43,10035,0.12,0.24,0.45,0.91,0.12,1
2022-02-28,26.41,26.55,26.31,26.31,16706,-0.1,0.24,-0.38,0.91,0.12,-1
2022-02-25,26.4,26.56,26.4,26.49,12002,0.09,0.16,0.34,0.6,0.08,1
2022-02-24,26.38,26.56,26.22,26.41,16192,0.03,0.34,0.11,1.31,0.17,-1
2022-02-23,26.67,26.67,26.48,26.49,7773,-0.18,0.19,-0.68,0.72,0.1,-1
2022-02-22,26.7,26.75,26.29,26.63,10390,-0.07,0.46,-0.26,1.74,0.23,-1
2022-02-18,26.55,27.1,26.43,26.85,19873,0.3,0.67,1.12,2.5,0.34,1
2022-02-17,26.37,26.64,26.35,26.64,13083,0.27,0.29,1.01,1.09,0.14,1
2022-02-16,26.41,26.56,26.07,26.45,13440,0.04,0.49,0.15,1.85,0.24,-1
2022-02-15,26.52,26.73,26.49,26.51,40972,-0.01,0.24,-0.04,0.91,0.12,-1
2022-02-14,26.65,26.7,26.49,26.51,26080,-0.14,0.21,-0.53,0.8,0.11,-1
2022-02-11,26.67,26.79,26.34,26.65,46530,-0.02,0.45,-0.08,1.7,0.23,-1
2022-02-10,26.16,26.8,25.05,26.67,164784,0.51,1.75,1.91,6.56,0.88,1
2022-02-09,26.24,26.47,26.24,26.3,25551,0.06,0.23,0.23,0.86,0.11,1
2022-02-08,26.19,26.32,26.19,26.23,12087,0.04,0.12,0.15,0.48,0.06,-1
2022-02-07,26.25,26.37,26.25,26.3,14904,0.05,0.12,0.19,0.46,0.06,-1
2022-02-04,26.25,26.45,26.08,26.31,16265,0.06,0.37,0.23,1.41,0.19,-1
2022-02-03,26.55,26.61,26.42,26.44,9088,-0.11,0.19,-0.42,0.72,0.09,-1
2022-02-02,26.56,26.74,26.56,26.69,49809,0.13,0.18,0.49,0.67,0.09,1
2022-02-01,26.44,26.75,26.44,26.66,34923,0.22,0.31,0.83,1.16,0.15,1
2022-01-31,26.38,26.59,26.38,26.5,13123,0.12,0.21,0.45,0.81,0.11,1
2022-01-28,26.61,26.61,26.47,26.48,32755,-0.13,0.14,-0.49,0.53,0.07,-1
2022-01-27,26.42,26.74,26.19,26.52,127176,0.09,0.55,0.36,2.07,0.27,1
2022-01-26,26.37,26.53,26.33,26.47,38799,0.1,0.2,0.38,0.76,0.1,1
2022-01-25,26.32,26.45,26.31,26.38,7478,0.06,0.14,0.23,0.53,0.07,-1
2022-01-24,26.41,26.42,26.3,26.39,44662,-0.02,0.12,-0.08,0.45,0.06,-1
2022-01-21,26.4,26.6,26.36,26.5,9895,0.1,0.24,0.38,0.91,0.12,1
2022-01-20,26.53,26.62,26.35,26.4,19430,-0.13,0.27,-0.49,1.01,0.13,-1
2022-01-19,26.41,26.54,26.4,26.47,15423,0.06,0.14,0.23,0.53,0.07,1
2022-01-18,26.5,26.51,26.35,26.35,19802,-0.15,0.16,-0.57,0.61,0.08,-1
2022-01-14,26.49,26.63,26.48,26.63,14923,0.14,0.15,0.53,0.55,0.07,1
2022-01-13,26.6,26.67,26.5,26.59,20583,-0.01,0.17,-0.04,0.64,0.09,1
2022-01-12,26.65,26.78,26.48,26.54,17941,-0.11,0.3,-0.41,1.13,0.15,-1
2022-01-11,26.46,26.67,26.46,26.59,22544,0.13,0.21,0.49,0.79,0.11,1
2022-01-10,26.53,26.56,26.42,26.47,19514,-0.06,0.15,-0.23,0.55,0.07,-1
2022-01-07,26.43,26.62,26.43,26.58,12923,0.15,0.19,0.56,0.73,0.1,-1
2022-01-06,26.41,26.61,26.38,26.6,32516,0.19,0.23,0.71,0.86,0.12,1
2022-01-05,26.48,26.61,26.14,26.37,67165,-0.11,0.47,-0.42,1.78,0.23,-1
2022-01-04,26.53,26.58,26.35,26.45,29104,-0.08,0.23,-0.3,0.87,0.11,-1
2022-01-03,26.66,26.7,26.51,26.54,41413,-0.12,0.19,-0.45,0.73,0.1,-1
2021-12-31,26.7,26.79,26.53,26.6,91527,-0.1,0.26,-0.38,0.98,0.13,-1
2021-12-30,26.9,27.12,26.85,27.02,81761,0.12,0.27,0.44,1.0,0.13,1
2021-12-29,26.91,27.01,26.83,26.9,73689,-0.01,0.18,-0.04,0.67,0.09,-1
2021-12-28,27.04,27.2,26.87,26.97,56327,-0.07,0.32,-0.26,1.2,0.16,-1
2021-12-27,27.54,27.54,27.07,27.17,97515,-0.37,0.47,-1.36,1.73,0.23,-1
2021-12-23,27.72,27.77,27.52,27.55,7520,-0.17,0.25,-0.62,0.9,0.12,-1
2021-12-22,27.55,27.78,27.48,27.64,10999,0.09,0.3,0.33,1.09,0.15,1
2021-12-21,27.79,27.82,27.61,27.63,15451,-0.16,0.21,-0.58,0.78,0.11,-1
2021-12-20,27.31,27.77,27.31,27.76,20946,0.45,0.46,1.62,1.66,0.23,1
2021-12-17,27.59,27.59,27.44,27.44,10959,-0.14,0.14,-0.53,0.53,0.07,-1
2021-12-16,27.73,27.75,27.59,27.63,24863,-0.1,0.16,-0.36,0.58,0.08,-1
2021-12-15,27.56,27.79,27.5,27.7,10918,0.14,0.29,0.51,1.05,0.14,1
2021-12-14,27.46,27.62,27.46,27.59,36814,0.13,0.16,0.47,0.58,0.08,1
2021-12-13,27.31,27.6,27.27,27.58,23726,0.27,0.33,0.98,1.2,0.17,1
2021-12-10,27.56,27.56,27.28,27.3,26213,-0.26,0.27,-0.95,1.01,0.14,-1
2021-12-09,27.38,27.66,27.38,27.55,10380,0.17,0.28,0.62,1.02,0.14,1
2021-12-08,27.61,27.63,27.38,27.4,6904,-0.21,0.25,-0.77,0.91,0.12,-1
2021-12-07,27.54,27.78,27.54,27.61,8009,0.07,0.24,0.27,0.87,0.12,1
2021-12-06,27.27,27.64,27.27,27.52,5026,0.25,0.37,0.92,1.34,0.19,1
2021-12-03,27.42,27.42,27.32,27.32,3755,-0.1,0.1,-0.35,0.35,0.05,-1
2021-12-02,27.48,27.59,27.42,27.53,6913,0.05,0.16,0.18,0.59,0.08,1
2021-12-01,27.5,27.72,27.48,27.48,8573,-0.02,0.24,-0.07,0.87,0.12,-1
2021-11-30,27.56,27.57,27.32,27.5,32462,-0.06,0.25,-0.22,0.93,0.13,1
2021-11-29,27.18,27.43,27.18,27.3,4048,0.12,0.25,0.44,0.92,0.12,1
2021-11-26,27.11,27.26,27.1,27.17,2878,0.06,0.17,0.24,0.62,0.08,-1
2021-11-24,27.19,27.39,27.05,27.25,9330,0.06,0.34,0.22,1.23,0.17,1
2021-11-23,27.09,27.15,27.06,27.1,6505,0.01,0.09,0.04,0.33,0.04,-1
2021-11-22,27.16,27.33,27.02,27.2,13289,0.04,0.31,0.15,1.14,0.15,-1
2021-11-19,27.23,27.25,27.15,27.21,12202,-0.02,0.1,-0.07,0.37,0.05,1
2021-11-18,27.12,27.19,27.01,27.16,9018,0.04,0.18,0.15,0.67,0.09,1
2021-11-17,27.07,27.1,27.0,27.1,12895,0.03,0.1,0.11,0.37,0.05,1
2021-11-16,26.98,27.24,26.98,27.07,12665,0.09,0.26,0.33,0.96,0.13,-1
2021-11-15,27.19,27.29,27.02,27.1,5824,-0.09,0.27,-0.33,0.99,0.13,-1
2021-11-12,27.16,27.3,27.1,27.1,8899,-0.06,0.2,-0.22,0.74,0.1,-1
2021-11-11,27.3,27.3,27.1,27.14,5268,-0.16,0.2,-0.59,0.74,0.1,-1
2021-11-10,27.51,27.62,27.09,27.27,12928,-0.24,0.53,-0.88,1.94,0.27,-1
2021-11-09,27.65,27.79,27.52,27.52,6970,-0.13,0.27,-0.47,1.0,0.14,-1
2021-11-08,27.92,27.92,27.51,27.7,18464,-0.22,0.41,-0.79,1.48,0.21,-1
2021-11-05,27.69,27.98,27.69,27.79,11349,0.1,0.29,0.36,1.04,0.14,1
2021-11-04,27.84,27.88,27.69,27.69,17692,-0.15,0.19,-0.54,0.69,0.09,-1
2021-11-03,27.67,27.87,27.67,27.76,5676,0.09,0.2,0.32,0.71,0.1,1
2021-11-02,27.62,27.89,27.62,27.75,8505,0.13,0.27,0.47,0.97,0.13,1
2021-11-01,27.49,27.84,27.4,27.65,15712,0.16,0.44,0.58,1.58,0.22,1
2021-10-29,27.41,27.61,27.35,27.59,6446,0.18,0.26,0.65,0.94,0.13,1
2021-10-28,27.65,27.65,27.35,27.49,4677,-0.16,0.3,-0.57,1.09,0.15,-1
2021-10-27,27.55,27.69,27.52,27.58,6726,0.03,0.17,0.11,0.62,0.09,1
2021-10-26,27.69,27.82,27.52,27.55,9715,-0.14,0.3,-0.51,1.07,0.15,-1
2021-10-25,27.77,27.84,27.69,27.72,4468,-0.05,0.15,-0.18,0.56,0.08,1
2021-10-22,27.71,27.83,27.59,27.68,7427,-0.03,0.24,-0.11,0.87,0.12,1
2021-10-21,27.79,27.8,27.52,27.57,5947,-0.22,0.28,-0.79,1.03,0.14,-1
2021-10-20,27.67,27.78,27.58,27.69,10785,0.02,0.2,0.07,0.72,0.1,1
2021-10-19,27.58,27.71,27.47,27.57,8448,-0.01,0.24,-0.04,0.87,0.12,1
2021-10-18,27.6,27.6,27.35,27.56,6052,-0.04,0.25,-0.15,0.91,0.13,-1
2021-10-15,27.64,27.72,27.5,27.6,6623,-0.04,0.22,-0.14,0.8,0.11,-1
2021-10-14,27.74,27.74,27.45,27.66,13875,-0.08,0.29,-0.29,1.05,0.14,1
2021-10-13,27.46,27.69,27.26,27.61,11650,0.15,0.43,0.54,1.56,0.21,1
2021-10-12,27.16,27.38,27.16,27.38,3517,0.23,0.23,0.82,0.82,0.11,1
2021-10-11,27.26,27.27,27.09,27.15,5666,-0.11,0.18,-0.41,0.66,0.09,-1
2021-10-08,27.01,27.16,27.01,27.16,13852,0.15,0.15,0.55,0.55,0.07,1
2021-10-07,27.02,27.11,26.96,27.01,9093,-0.01,0.15,-0.04,0.56,0.08,-1
2021-10-06,26.85,27.2,26.83,27.05,16942,0.2,0.37,0.74,1.37,0.19,1
2021-10-05,27.09,27.1,26.82,26.82,10125,-0.27,0.28,-1.01,1.04,0.14,-1
2021-10-04,27.36,27.37,26.88,26.98,12622,-0.38,0.49,-1.41,1.82,0.25,-1
2021-10-01,27.61,27.61,27.42,27.42,12708,-0.19,0.19,-0.69,0.69,0.09,-1
2021-09-30,27.91,27.91,27.49,27.53,46584,-0.38,0.42,-1.38,1.53,0.21,-1
2021-09-29,27.67,28.04,27.57,28.04,13957,0.37,0.47,1.32,1.68,0.23,1
2021-09-28,27.96,27.96,27.41,27.55,29873,-0.41,0.55,-1.49,2.0,0.28,-1
2021-09-27,27.95,28.01,27.8,28.0,10776,0.05,0.21,0.18,0.75,0.11,1
2021-09-24,27.97,28.07,27.86,27.98,8748,0.01,0.21,0.04,0.75,0.11,-1
2021-09-23,28.1,28.1,27.7,28.05,13411,-0.05,0.4,-0.18,1.44,0.2,-1
2021-09-22,27.96,28.18,27.81,28.09,13116,0.13,0.37,0.46,1.33,0.19,1
2021-09-21,28.04,28.04,27.78,27.98,8953,-0.06,0.26,-0.21,0.93,0.13,-1
2021-09-20,27.92,28.0,27.69,28.0,9154,0.08,0.31,0.29,1.11,0.15,-1
2021-09-17,27.92,28.1,27.84,28.03,6786,0.11,0.26,0.39,0.93,0.13,1
