Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2021-09-16,27.89,28.09,27.76,27.99,18304,0.1,0.32,0.36,1.16,0.16,1
2021-09-15,27.77,27.92,27.61,27.92,17307,0.15,0.31,0.54,1.09,0.15,1
2021-09-14,27.92,27.92,27.77,27.77,4910,-0.15,0.15,-0.54,0.54,0.08,-1
2021-09-13,27.94,27.95,27.77,27.94,4571,0.0,0.18,0.0,0.64,0.09,1
2021-09-10,27.95,27.95,27.81,27.93,10556,-0.02,0.14,-0.07,0.5,0.07,-1
2021-09-09,27.72,27.97,27.72,27.97,7825,0.25,0.25,0.89,0.89,0.12,1
2021-09-08,27.74,27.75,27.66,27.7,7135,-0.04,0.09,-0.14,0.32,0.04,-1
2021-09-07,27.97,27.97,27.74,27.74,4696,-0.22,0.22,-0.81,0.81,0.11,-1
2021-09-03,27.88,27.9,27.77,27.89,4467,0.01,0.13,0.04,0.47,0.06,1
2021-09-02,27.78,27.86,27.72,27.86,9213,0.08,0.14,0.29,0.5,0.07,1
2021-09-01,27.6,27.8,27.6,27.75,8088,0.15,0.2,0.54,0.71,0.1,1
2021-08-31,27.75,27.76,27.44,27.51,43963,-0.24,0.32,-0.87,1.16,0.16,-1
2021-08-30,27.63,27.78,27.6,27.72,9287,0.09,0.18,0.32,0.65,0.09,1
2021-08-27,27.63,27.7,27.41,27.68,16229,0.05,0.3,0.18,1.07,0.15,1
2021-08-26,27.64,27.65,27.45,27.57,6425,-0.07,0.2,-0.25,0.73,0.1,-1
2021-08-25,27.47,27.63,27.47,27.6,5956,0.13,0.16,0.47,0.58,0.08,1
2021-08-24,27.57,27.61,27.39,27.5,6100,-0.07,0.22,-0.25,0.8,0.11,-1
2021-08-23,27.58,27.64,27.47,27.5,6516,-0.08,0.17,-0.29,0.61,0.08,-1
2021-08-20,27.36,27.51,27.36,27.5,11113,0.14,0.15,0.51,0.55,0.08,1
2021-08-19,27.33,27.48,27.27,27.43,8861,0.1,0.21,0.36,0.77,0.11,1
2021-08-18,27.5,27.56,27.35,27.36,8936,-0.14,0.21,-0.51,0.77,0.1,-1
2021-08-17,27.42,27.57,27.34,27.5,8043,0.08,0.23,0.29,0.84,0.12,1
2021-08-16,27.42,27.58,27.41,27.45,11435,0.03,0.17,0.11,0.62,0.08,1
2021-08-13,27.45,27.54,27.38,27.4,13723,-0.05,0.16,-0.18,0.59,0.08,-1
2021-08-12,27.3,27.5,27.3,27.4,14746,0.1,0.2,0.36,0.73,0.1,1
2021-08-11,27.43,27.53,27.19,27.3,42107,-0.13,0.34,-0.48,1.25,0.17,-1
2021-08-10,27.7,27.7,27.3,27.3,25869,-0.4,0.4,-1.47,1.47,0.2,-1
2021-08-09,27.92,27.92,27.6,27.6,8831,-0.32,0.32,-1.16,1.16,0.16,-1
2021-08-06,27.77,27.95,27.72,27.88,29955,0.11,0.23,0.39,0.82,0.11,1
2021-08-05,27.78,27.93,27.75,27.78,26977,0.0,0.18,0.0,0.65,0.09,1
2021-08-04,27.89,27.94,27.75,27.75,37264,-0.14,0.19,-0.5,0.69,0.1,-1
2021-08-03,27.82,27.94,27.75,27.94,10481,0.12,0.19,0.43,0.68,0.1,1
2021-08-02,27.91,27.91,27.79,27.8,9144,-0.11,0.12,-0.4,0.43,0.06,-1
2021-07-30,27.86,27.96,27.71,27.8,15468,-0.06,0.25,-0.22,0.9,0.12,1
2021-07-29,27.8,27.91,27.75,27.77,9238,-0.03,0.16,-0.11,0.58,0.08,-1
2021-07-28,27.88,27.88,27.66,27.8,4784,-0.08,0.22,-0.29,0.79,0.11,-1
2021-07-27,27.69,27.8,27.57,27.8,13082,0.11,0.23,0.4,0.81,0.11,1
2021-07-26,27.62,27.84,27.62,27.79,8461,0.17,0.21,0.61,0.77,0.11,-1
2021-07-23,27.79,28.0,27.66,27.8,7741,0.01,0.34,0.04,1.24,0.17,1
2021-07-22,27.84,27.85,27.62,27.69,8078,-0.15,0.23,-0.54,0.81,0.11,-1
2021-07-21,27.82,27.88,27.76,27.79,6464,-0.03,0.12,-0.11,0.43,0.06,-1
2021-07-20,27.85,27.85,27.78,27.8,11972,-0.05,0.07,-0.18,0.27,0.04,1
2021-07-19,27.86,27.86,27.72,27.75,5683,-0.11,0.14,-0.4,0.52,0.07,-1
2021-07-16,27.91,27.97,27.69,27.81,8615,-0.1,0.28,-0.36,1.0,0.14,1
2021-07-15,27.97,27.97,27.72,27.76,6103,-0.21,0.25,-0.76,0.9,0.12,-1
2021-07-14,27.77,27.93,27.64,27.93,9292,0.16,0.29,0.57,1.05,0.15,1
2021-07-13,27.7,27.77,27.6,27.7,10870,0.0,0.17,0.0,0.6,0.08,-1
2021-07-12,27.99,28.03,27.75,27.79,20255,-0.2,0.28,-0.72,1.0,0.14,-1
2021-07-09,28.22,28.22,27.9,27.91,7707,-0.31,0.32,-1.11,1.15,0.16,-1
2021-07-08,28.11,28.21,28.1,28.11,9305,0.0,0.11,0.01,0.39,0.05,1
2021-07-07,28.07,28.19,27.95,28.09,12077,0.02,0.24,0.07,0.85,0.12,1
2021-07-06,27.92,28.06,27.84,28.06,13898,0.14,0.22,0.5,0.78,0.11,1
2021-07-02,27.96,27.96,27.78,27.87,7187,-0.09,0.18,-0.32,0.65,0.09,-1
2021-07-01,27.89,28.14,27.86,27.94,11050,0.05,0.28,0.18,1.0,0.14,-1
2021-06-30,28.31,28.38,28.06,28.1,49848,-0.21,0.32,-0.75,1.13,0.16,-1
2021-06-29,28.2,28.34,28.0,28.26,8741,0.06,0.34,0.21,1.2,0.17,1
2021-06-28,28.28,28.28,28.02,28.17,13058,-0.11,0.26,-0.39,0.92,0.13,-1
2021-06-25,28.18,28.24,28.02,28.24,9442,0.06,0.22,0.21,0.78,0.11,1
2021-06-24,28.29,28.29,28.07,28.1,16573,-0.19,0.22,-0.68,0.78,0.11,-1
2021-06-23,28.31,28.31,28.14,28.25,10540,-0.06,0.17,-0.21,0.6,0.08,-1
2021-06-22,28.24,28.27,28.2,28.27,10626,0.03,0.07,0.11,0.26,0.04,1
2021-06-21,28.16,28.25,28.16,28.22,7405,0.06,0.09,0.21,0.32,0.04,1
2021-06-18,28.28,28.28,28.03,28.09,18630,-0.19,0.25,-0.68,0.88,0.12,-1
2021-06-17,28.25,28.27,28.2,28.22,8045,-0.03,0.07,-0.11,0.25,0.04,1
2021-06-16,28.24,28.25,28.15,28.19,13823,-0.05,0.1,-0.18,0.35,0.05,-1
2021-06-15,28.24,28.24,28.17,28.21,5576,-0.03,0.07,-0.11,0.25,0.03,-1
2021-06-14,28.29,28.32,28.14,28.23,18631,-0.06,0.18,-0.21,0.62,0.09,-1
2021-06-11,28.3,28.41,27.95,28.23,6885,-0.07,0.46,-0.25,1.63,0.23,-1
2021-06-10,28.3,28.3,28.22,28.23,8400,-0.07,0.08,-0.25,0.29,0.04,1
2021-06-09,28.31,28.31,28.15,28.22,14502,-0.09,0.16,-0.32,0.56,0.08,-1
2021-06-08,28.4,28.4,28.18,28.26,14136,-0.14,0.22,-0.5,0.78,0.11,-1
2021-06-07,28.5,28.5,28.27,28.3,33728,-0.2,0.23,-0.71,0.81,0.12,-1
2021-06-04,28.23,28.52,28.23,28.42,8888,0.19,0.29,0.67,1.02,0.14,1
2021-06-03,28.21,28.34,28.19,28.28,3835,0.07,0.15,0.25,0.53,0.07,-1
2021-06-02,27.95,28.3,27.95,28.29,7064,0.34,0.35,1.2,1.24,0.18,1
2021-06-01,27.88,27.95,27.83,27.94,9605,0.06,0.12,0.21,0.43,0.06,1
2021-05-28,27.88,27.95,27.64,27.85,17174,-0.03,0.31,-0.11,1.13,0.16,1
2021-05-27,27.8,27.98,27.7,27.7,7665,-0.1,0.28,-0.36,1.01,0.14,-1
2021-05-26,27.9,27.9,27.7,27.86,4019,-0.04,0.2,-0.13,0.72,0.1,-1
2021-05-25,27.82,27.89,27.78,27.89,6482,0.07,0.11,0.25,0.39,0.06,1
2021-05-24,27.64,27.84,27.63,27.77,8906,0.13,0.21,0.47,0.76,0.11,1
2021-05-21,27.89,27.9,27.54,27.55,45376,-0.34,0.36,-1.23,1.31,0.18,-1
2021-05-20,27.91,28.0,27.83,27.83,12414,-0.08,0.17,-0.29,0.61,0.09,-1
2021-05-19,27.79,27.9,27.56,27.87,2879,0.08,0.34,0.29,1.21,0.17,-1
2021-05-18,27.75,27.88,27.75,27.87,6682,0.12,0.13,0.43,0.47,0.06,1
2021-05-17,27.8,27.83,27.4,27.83,8076,0.03,0.43,0.11,1.53,0.21,1
2021-05-14,27.44,27.71,27.44,27.71,4693,0.27,0.27,0.97,0.97,0.13,1
2021-05-13,27.27,27.47,27.14,27.31,3591,0.04,0.33,0.15,1.21,0.16,-1
2021-05-12,27.61,27.61,27.05,27.31,12091,-0.3,0.56,-1.1,2.05,0.28,-1
2021-05-11,27.51,27.65,27.38,27.64,12633,0.13,0.27,0.47,0.98,0.13,1
2021-05-10,27.79,28.02,27.52,27.52,5110,-0.27,0.5,-0.98,1.82,0.25,-1
2021-05-07,27.58,27.97,27.58,27.94,8622,0.36,0.39,1.29,1.4,0.2,1
2021-05-06,27.63,27.66,27.48,27.65,8220,0.02,0.18,0.07,0.65,0.09,-1
2021-05-05,27.86,27.9,27.68,27.75,6998,-0.11,0.23,-0.4,0.81,0.11,-1
2021-05-04,27.82,27.99,27.8,27.98,11313,0.16,0.19,0.55,0.68,0.09,-1
2021-05-03,27.63,27.99,27.63,27.98,10236,0.35,0.36,1.25,1.29,0.18,1
2021-04-30,27.72,27.97,27.6,27.6,44330,-0.12,0.37,-0.43,1.34,0.18,-1
2021-04-29,27.87,28.0,27.74,27.76,10344,-0.11,0.26,-0.4,0.94,0.13,-1
2021-04-28,28.06,28.18,27.86,28.0,7831,-0.06,0.32,-0.21,1.14,0.16,1
2021-04-27,27.8,28.0,27.8,27.99,8496,0.19,0.2,0.68,0.71,0.1,1
2021-04-26,27.91,28.11,27.8,27.95,6851,0.04,0.31,0.14,1.12,0.16,1
2021-04-23,28.0,28.16,27.83,27.83,17326,-0.17,0.33,-0.61,1.19,0.17,-1
2021-04-22,27.98,28.1,27.86,27.98,7561,0.0,0.24,0.0,0.86,0.12,1
2021-04-21,28.04,28.13,27.79,27.9,19188,-0.14,0.34,-0.5,1.22,0.17,-1
2021-04-20,28.15,28.15,27.75,27.98,56575,-0.17,0.4,-0.61,1.43,0.2,-1
2021-04-19,27.64,28.15,27.56,28.06,89317,0.42,0.59,1.5,2.12,0.3,1
2021-04-16,27.67,27.67,27.49,27.64,11450,-0.03,0.18,-0.11,0.65,0.09,-1
2021-04-15,27.6,27.65,27.39,27.65,10509,0.05,0.26,0.18,0.94,0.13,1
2021-04-14,27.52,27.56,27.39,27.51,13059,-0.01,0.17,-0.04,0.62,0.08,-1
2021-04-13,27.29,27.54,27.09,27.54,29019,0.25,0.45,0.91,1.63,0.22,1
2021-04-12,27.35,27.49,27.19,27.21,9082,-0.14,0.3,-0.51,1.1,0.15,-1
2021-04-09,27.46,27.49,27.2,27.27,9889,-0.19,0.29,-0.7,1.06,0.14,-1
2021-04-08,27.29,27.54,27.18,27.41,17643,0.12,0.36,0.44,1.31,0.18,1
2021-04-07,27.15,27.32,27.12,27.32,36276,0.17,0.2,0.62,0.73,0.1,1
2021-04-06,26.99,27.32,26.99,27.09,70266,0.1,0.33,0.37,1.22,0.17,1
2021-04-05,27.13,27.13,26.99,27.04,44666,-0.09,0.14,-0.33,0.52,0.07,-1
2021-04-01,27.0,27.29,26.95,27.12,40628,0.12,0.34,0.44,1.25,0.17,1
2021-03-31,27.5,27.55,25.71,26.9,119339,-0.6,1.84,-2.23,6.84,0.92,-1
2021-03-30,27.64,27.83,27.55,27.64,7705,0.0,0.28,0.0,1.01,0.14,-1
2021-03-29,27.83,27.86,27.6,27.7,9512,-0.13,0.26,-0.47,0.94,0.13,-1
2021-03-26,27.7,28.02,27.57,27.87,73557,0.17,0.45,0.61,1.61,0.22,1
2021-03-25,27.86,27.88,27.59,27.72,10204,-0.14,0.3,-0.51,1.08,0.15,-1
2021-03-24,27.77,27.98,27.74,27.82,22463,0.05,0.24,0.18,0.85,0.12,1
2021-03-23,27.67,27.79,27.65,27.68,4592,0.01,0.14,0.05,0.51,0.07,1
2021-03-22,27.53,27.69,27.4,27.6,7942,0.07,0.29,0.25,1.06,0.15,1
2021-03-19,27.42,27.65,27.33,27.47,8159,0.05,0.32,0.18,1.16,0.16,1
2021-03-18,27.86,27.86,27.34,27.34,12098,-0.52,0.52,-1.9,1.9,0.26,-1
2021-03-17,27.73,27.85,27.68,27.82,12883,0.09,0.18,0.32,0.64,0.09,1
2021-03-16,27.67,27.89,27.67,27.74,11823,0.07,0.22,0.25,0.78,0.11,-1
2021-03-15,27.74,27.78,27.71,27.74,9798,0.0,0.07,0.0,0.24,0.03,1
2021-03-12,27.71,27.72,27.53,27.66,4861,-0.05,0.19,-0.18,0.67,0.09,-1
2021-03-11,27.74,27.86,27.62,27.75,29558,0.01,0.24,0.04,0.86,0.12,-1
2021-03-10,27.76,27.76,27.74,27.75,8753,-0.01,0.02,-0.04,0.07,0.01,1
2021-03-09,27.76,27.76,27.6,27.69,4542,-0.07,0.16,-0.25,0.58,0.08,-1
2021-03-08,27.43,27.76,27.43,27.75,9583,0.32,0.33,1.15,1.19,0.17,1
2021-03-05,27.58,27.59,27.4,27.53,7034,-0.05,0.19,-0.18,0.69,0.1,1
2021-03-04,27.6,27.67,27.32,27.5,5837,-0.1,0.35,-0.36,1.27,0.18,-1
2021-03-03,27.6,27.62,27.48,27.54,4183,-0.06,0.14,-0.22,0.52,0.07,-1
2021-03-02,27.68,27.68,27.58,27.65,20135,-0.03,0.1,-0.11,0.35,0.05,-1
2021-03-01,27.39,27.67,27.39,27.67,18913,0.28,0.28,1.01,1.01,0.14,1
2021-02-26,26.94,27.34,26.67,27.34,53110,0.4,0.67,1.46,2.45,0.33,1
2021-02-25,27.14,27.18,26.73,26.76,19599,-0.38,0.45,-1.42,1.7,0.23,-1
2021-02-24,27.2,27.2,27.04,27.08,7615,-0.12,0.16,-0.44,0.59,0.08,-1
2021-02-23,27.3,27.35,27.19,27.2,7501,-0.1,0.16,-0.37,0.58,0.08,1
2021-02-22,27.29,27.34,27.16,27.19,7329,-0.1,0.18,-0.37,0.67,0.09,-1
2021-02-19,27.3,27.33,27.13,27.33,3638,0.03,0.2,0.11,0.73,0.1,1
2021-02-18,27.14,27.23,27.07,27.2,7960,0.06,0.17,0.23,0.61,0.08,1
2021-02-17,27.53,27.6,27.03,27.05,52437,-0.48,0.57,-1.77,2.11,0.29,-1
2021-02-16,27.67,27.67,27.32,27.32,9353,-0.35,0.35,-1.28,1.28,0.18,-1
2021-02-12,27.73,27.73,27.32,27.54,10578,-0.19,0.41,-0.69,1.49,0.21,-1
2021-02-11,28.18,28.18,27.69,27.69,12591,-0.49,0.49,-1.77,1.77,0.24,-1
2021-02-10,28.3,28.3,27.94,28.04,5956,-0.26,0.36,-0.93,1.28,0.18,-1
2021-02-09,27.92,28.27,27.92,28.25,8214,0.33,0.35,1.17,1.24,0.17,1
2021-02-08,28.27,28.27,27.87,28.05,7418,-0.22,0.4,-0.78,1.43,0.2,-1
2021-02-05,28.11,28.25,28.07,28.25,8275,0.14,0.18,0.5,0.64,0.09,1
2021-02-04,28.0,28.1,27.61,28.1,12659,0.1,0.49,0.36,1.74,0.25,1
2021-02-03,27.91,27.91,27.7,27.77,7772,-0.14,0.21,-0.5,0.76,0.11,-1
2021-02-02,27.93,28.05,27.85,28.01,7789,0.08,0.2,0.29,0.71,0.1,1
2021-02-01,27.79,28.02,27.55,27.82,8158,0.03,0.47,0.11,1.69,0.23,1
2021-01-29,27.82,27.92,27.35,27.68,41868,-0.14,0.57,-0.51,2.08,0.29,-1
2021-01-28,27.57,27.78,27.57,27.77,5959,0.2,0.21,0.72,0.76,0.11,1
2021-01-27,27.98,27.98,27.53,27.53,11660,-0.45,0.45,-1.63,1.63,0.23,-1
2021-01-26,28.0,28.01,27.89,28.0,4614,0.0,0.12,0.0,0.42,0.06,1
2021-01-25,28.32,28.32,27.81,27.94,9243,-0.38,0.51,-1.36,1.83,0.26,-1
2021-01-22,28.11,28.34,27.94,28.25,9318,0.14,0.39,0.5,1.39,0.2,1
2021-01-21,28.33,28.4,28.02,28.02,7736,-0.31,0.38,-1.11,1.37,0.19,-1
2021-01-20,28.42,28.42,28.24,28.24,17329,-0.18,0.19,-0.64,0.66,0.09,-1
2021-01-19,28.41,28.41,28.29,28.3,7415,-0.11,0.12,-0.39,0.42,0.06,-1
2021-01-15,28.01,28.43,28.01,28.3,7595,0.29,0.42,1.01,1.48,0.21,1
2021-01-14,28.17,28.18,27.77,28.18,14291,0.01,0.41,0.04,1.47,0.21,1
2021-01-13,27.75,28.05,27.63,28.05,10037,0.3,0.42,1.07,1.5,0.21,1
2021-01-12,27.65,27.71,27.6,27.61,101725,-0.04,0.11,-0.14,0.42,0.06,1
2021-01-11,27.81,27.81,27.47,27.58,69916,-0.23,0.34,-0.83,1.23,0.17,-1
2021-01-08,27.88,27.89,27.66,27.89,10715,0.01,0.23,0.04,0.83,0.12,1
2021-01-07,27.69,27.84,27.33,27.82,24959,0.13,0.51,0.47,1.83,0.26,1
2021-01-06,28.15,28.15,27.18,27.55,9133,-0.6,0.97,-2.18,3.52,0.48,-1
2021-01-05,27.75,28.1,27.72,28.05,5007,0.3,0.38,1.07,1.35,0.19,1
2021-01-04,28.37,28.37,27.68,27.68,10329,-0.69,0.69,-2.49,2.49,0.35,-1
2020-12-31,28.26,28.36,28.0,28.2,93551,-0.06,0.36,-0.21,1.28,0.18,1
2020-12-30,28.42,28.42,27.98,28.09,44615,-0.33,0.44,-1.17,1.57,0.22,-1
2020-12-29,28.39,28.66,28.39,28.59,16169,0.2,0.27,0.7,0.94,0.13,1
2020-12-28,28.55,28.66,28.24,28.39,19792,-0.16,0.42,-0.56,1.48,0.21,-1
2020-12-24,28.65,28.73,28.36,28.52,18312,-0.13,0.37,-0.46,1.3,0.19,1
2020-12-23,28.43,28.71,28.39,28.5,10642,0.07,0.32,0.25,1.12,0.16,-1
2020-12-22,28.52,28.75,28.12,28.54,12054,0.02,0.63,0.07,2.21,0.31,1
2020-12-21,28.45,28.47,28.4,28.46,7273,0.01,0.07,0.04,0.25,0.04,-1
2020-12-18,28.63,28.63,28.46,28.54,6042,-0.09,0.17,-0.32,0.6,0.08,-1
2020-12-17,28.33,28.63,28.32,28.63,8926,0.3,0.31,1.05,1.08,0.15,1
2020-12-16,28.05,28.32,28.02,28.32,10790,0.27,0.3,0.95,1.08,0.15,1
2020-12-15,28.07,28.07,27.95,28.05,15702,-0.02,0.12,-0.07,0.43,0.06,-1
2020-12-14,27.95,28.07,27.95,28.07,8258,0.12,0.12,0.43,0.43,0.06,-1
2020-12-11,28.06,28.08,27.87,28.07,6920,0.01,0.21,0.04,0.74,0.1,1
2020-12-10,28.09,28.09,27.87,28.06,6197,-0.03,0.22,-0.11,0.78,0.11,-1
2020-12-09,28.09,28.09,27.96,28.09,15625,0.0,0.13,0.0,0.46,0.06,-1
2020-12-08,27.94,28.1,27.93,28.09,9387,0.15,0.18,0.54,0.62,0.09,1
2020-12-07,27.94,27.94,27.61,27.93,12395,-0.01,0.33,-0.04,1.18,0.17,1
2020-12-04,27.83,27.87,27.78,27.83,30194,0.0,0.09,0.0,0.32,0.04,-1
2020-12-03,27.84,27.84,27.57,27.83,7913,-0.01,0.27,-0.04,0.97,0.13,1
2020-12-02,27.73,27.75,27.56,27.75,11949,0.02,0.19,0.07,0.7,0.1,1
2020-12-01,27.59,27.73,27.59,27.73,5876,0.14,0.14,0.5,0.5,0.07,1
2020-11-30,27.74,27.76,27.51,27.51,23952,-0.23,0.25,-0.84,0.91,0.12,-1
2020-11-27,27.77,27.77,27.58,27.77,5784,0.0,0.19,0.0,0.68,0.1,1
2020-11-25,27.77,27.81,27.72,27.72,8976,-0.05,0.09,-0.18,0.32,0.04,-1
2020-11-24,27.76,27.77,27.66,27.72,5559,-0.04,0.11,-0.15,0.38,0.05,-1
2020-11-23,27.68,27.76,27.56,27.72,8240,0.04,0.2,0.14,0.71,0.1,1
2020-11-20,27.7,27.7,27.42,27.52,15753,-0.18,0.28,-0.65,1.02,0.14,-1
2020-11-19,27.63,27.72,27.5,27.64,9488,0.01,0.22,0.04,0.8,0.11,1
2020-11-18,27.62,27.79,27.56,27.62,19430,0.0,0.23,0.0,0.83,0.11,-1
2020-11-17,27.53,27.85,27.49,27.75,22484,0.22,0.36,0.79,1.3,0.18,1
2020-11-16,27.49,27.59,27.46,27.59,14466,0.1,0.13,0.36,0.47,0.06,1
2020-11-13,27.41,27.49,27.41,27.49,4781,0.08,0.08,0.29,0.29,0.04,1
2020-11-12,27.58,27.58,27.2,27.35,7974,-0.23,0.38,-0.84,1.39,0.19,-1
2020-11-11,27.64,27.64,27.4,27.51,3843,-0.13,0.24,-0.47,0.87,0.12,-1
2020-11-10,27.35,27.63,27.3,27.63,19291,0.28,0.33,1.01,1.19,0.16,1
2020-11-09,27.7,27.7,27.2,27.35,38706,-0.35,0.5,-1.28,1.83,0.25,-1
2020-11-06,27.51,27.51,27.24,27.35,12112,-0.16,0.27,-0.59,0.99,0.14,-1
2020-11-05,27.37,27.52,27.32,27.51,14775,0.14,0.2,0.51,0.73,0.1,1
2020-11-04,27.21,27.37,27.12,27.34,19626,0.13,0.25,0.48,0.93,0.13,1
2020-11-03,26.88,27.13,26.88,27.05,25341,0.17,0.25,0.63,0.92,0.12,1
2020-11-02,26.77,26.91,26.77,26.78,14802,0.01,0.14,0.04,0.54,0.07,1
2020-10-30,26.49,26.75,26.42,26.71,28650,0.22,0.33,0.82,1.24,0.17,1
2020-10-29,26.67,26.73,26.3,26.44,11390,-0.23,0.43,-0.87,1.63,0.21,-1
2020-10-28,26.79,26.89,26.55,26.56,39068,-0.23,0.34,-0.87,1.28,0.17,-1
2020-10-27,26.98,27.1,26.95,26.95,15169,-0.03,0.15,-0.11,0.56,0.07,-1
2020-10-26,27.04,27.04,26.85,26.97,50821,-0.07,0.19,-0.26,0.7,0.09,-1
2020-10-23,26.94,27.14,26.9,27.12,44145,0.18,0.24,0.66,0.88,0.12,1
2020-10-22,26.85,26.9,26.58,26.9,29800,0.05,0.32,0.19,1.19,0.16,1
2020-10-21,27.02,27.18,26.71,26.8,49744,-0.22,0.47,-0.82,1.75,0.23,-1
2020-10-20,26.88,27.02,26.75,27.02,42031,0.14,0.27,0.52,1.0,0.13,1
2020-10-19,26.86,26.88,26.62,26.79,375730,-0.07,0.26,-0.26,0.97,0.13,1
2020-10-16,26.96,27.0,26.71,26.74,42005,-0.22,0.29,-0.82,1.08,0.14,-1
2020-10-15,26.84,27.02,26.84,26.93,177092,0.09,0.18,0.33,0.67,0.09,-1
2020-10-14,27.17,27.17,26.95,27.04,21953,-0.13,0.22,-0.48,0.81,0.11,-1
2020-10-13,27.25,27.25,27.1,27.14,308416,-0.11,0.15,-0.41,0.55,0.07,-1
2020-10-12,27.19,27.33,27.08,27.33,54778,0.14,0.25,0.51,0.92,0.13,1
2020-10-09,27.2,27.23,26.98,27.12,41984,-0.08,0.25,-0.29,0.91,0.12,-1
2020-10-08,27.18,27.33,27.12,27.15,439520,-0.03,0.21,-0.11,0.77,0.1,1
2020-10-07,27.23,27.34,27.12,27.12,289743,-0.11,0.22,-0.41,0.81,0.11,-1
2020-10-06,27.43,27.43,27.07,27.13,665510,-0.3,0.36,-1.11,1.33,0.18,-1
2020-10-05,28.07,28.11,27.31,27.43,130599,-0.64,0.8,-2.33,2.93,0.4,-1
2020-10-02,27.91,28.02,27.51,28.0,15978,0.09,0.51,0.32,1.84,0.26,-1
2020-10-01,27.99,28.1,27.89,28.01,19004,0.02,0.21,0.07,0.75,0.11,-1
2020-09-30,28.44,28.44,27.71,28.1,257235,-0.34,0.73,-1.21,2.6,0.37,-1
