Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2020-09-29,28.4,28.45,28.26,28.29,46091,-0.11,0.19,-0.39,0.66,0.09,-1
2020-09-28,28.3,28.34,27.79,28.3,40707,0.0,0.55,0.0,1.96,0.28,1
2020-09-25,27.22,27.7,27.22,27.68,7144,0.46,0.48,1.68,1.73,0.24,1
2020-09-24,27.28,27.28,26.89,27.22,11415,-0.06,0.39,-0.23,1.43,0.2,-1
2020-09-23,27.89,27.89,26.97,27.32,19302,-0.57,0.92,-2.09,3.37,0.46,-1
2020-09-22,27.74,27.88,27.58,27.79,6132,0.05,0.3,0.18,1.08,0.15,1
2020-09-21,27.67,27.67,27.3,27.61,6386,-0.06,0.37,-0.22,1.34,0.19,-1
2020-09-18,27.85,27.85,27.59,27.76,4581,-0.09,0.26,-0.32,0.92,0.13,1
2020-09-17,27.65,27.78,27.63,27.63,2823,-0.02,0.15,-0.07,0.54,0.08,-1
2020-09-16,27.43,27.85,27.43,27.75,24956,0.32,0.42,1.15,1.51,0.21,1
2020-09-15,27.49,27.49,27.21,27.22,8906,-0.27,0.28,-0.99,1.03,0.14,-1
2020-09-14,27.09,27.47,27.09,27.47,13787,0.38,0.38,1.38,1.38,0.19,1
2020-09-11,27.26,27.26,26.89,27.06,14781,-0.2,0.37,-0.74,1.37,0.19,-1
2020-09-10,27.23,27.28,27.02,27.07,12079,-0.16,0.26,-0.59,0.96,0.13,-1
2020-09-09,27.03,27.15,26.92,27.13,84475,0.1,0.23,0.37,0.85,0.11,1
2020-09-08,27.47,27.47,26.86,26.96,32610,-0.51,0.61,-1.89,2.26,0.3,-1
2020-09-04,27.7,27.7,27.34,27.38,4353,-0.32,0.36,-1.17,1.33,0.18,-1
2020-09-03,27.71,27.71,27.56,27.65,8259,-0.06,0.15,-0.22,0.54,0.08,-1
2020-09-02,27.74,27.75,27.58,27.67,4722,-0.07,0.18,-0.25,0.63,0.09,-1
2020-09-01,27.72,27.74,27.51,27.74,8024,0.02,0.23,0.07,0.83,0.11,1
2020-08-31,27.75,27.75,27.51,27.67,9950,-0.08,0.24,-0.29,0.87,0.12,-1
2020-08-28,27.73,27.75,27.63,27.75,4988,0.02,0.12,0.07,0.43,0.06,1
2020-08-27,27.75,27.75,27.59,27.73,13644,-0.02,0.16,-0.07,0.58,0.08,-1
2020-08-26,27.75,27.75,27.74,27.75,9829,0.0,0.01,0.0,0.04,0.01,-1
2020-08-25,27.75,27.75,27.64,27.75,9916,0.0,0.11,0.0,0.4,0.06,1
2020-08-24,27.93,27.97,27.59,27.7,10991,-0.23,0.38,-0.83,1.37,0.19,-1
2020-08-21,27.78,27.87,27.47,27.83,3695,0.05,0.4,0.17,1.44,0.2,1
2020-08-20,28.08,28.11,27.76,27.76,12331,-0.32,0.35,-1.15,1.26,0.17,-1
2020-08-19,28.03,28.18,27.84,28.05,3515,0.02,0.34,0.07,1.21,0.17,1
2020-08-18,27.99,28.15,27.93,28.0,8651,0.01,0.22,0.04,0.79,0.11,1
2020-08-17,28.0,28.04,27.64,27.99,4392,-0.01,0.4,-0.04,1.43,0.2,-1
2020-08-14,28.08,28.17,28.0,28.0,9176,-0.08,0.17,-0.29,0.61,0.09,1
2020-08-13,27.68,27.91,27.49,27.88,6300,0.2,0.42,0.72,1.49,0.21,1
2020-08-12,28.17,28.17,27.52,27.7,12286,-0.47,0.65,-1.7,2.35,0.33,-1
2020-08-11,28.12,28.13,27.78,27.95,6344,-0.17,0.36,-0.61,1.27,0.18,-1
2020-08-10,28.04,28.13,27.96,28.0,11003,-0.04,0.17,-0.14,0.61,0.08,1
2020-08-07,27.67,27.93,27.46,27.85,5857,0.18,0.48,0.65,1.71,0.24,1
2020-08-06,27.94,28.14,27.35,27.35,4351,-0.59,0.79,-2.16,2.89,0.39,-1
2020-08-05,27.72,27.87,27.52,27.64,5204,-0.08,0.35,-0.29,1.27,0.18,-1
2020-08-04,27.8,27.86,27.56,27.7,3903,-0.1,0.3,-0.36,1.06,0.15,-1
2020-08-03,27.61,27.85,27.61,27.72,4006,0.11,0.24,0.4,0.87,0.12,1
2020-07-31,27.97,28.0,27.35,27.35,30973,-0.62,0.65,-2.27,2.38,0.32,-1
2020-07-30,28.0,28.0,27.72,27.78,7419,-0.22,0.28,-0.77,1.01,0.14,-1
2020-07-29,27.87,27.98,27.52,27.83,7385,-0.04,0.47,-0.14,1.68,0.23,1
2020-07-28,27.58,27.86,27.57,27.6,7359,0.02,0.29,0.07,1.03,0.14,1
2020-07-27,27.43,27.54,27.08,27.45,7549,0.02,0.46,0.07,1.68,0.23,1
2020-07-24,27.29,27.29,27.1,27.2,3663,-0.09,0.18,-0.33,0.68,0.09,-1
2020-07-23,27.1,27.41,27.02,27.2,7037,0.1,0.39,0.37,1.42,0.19,-1
2020-07-22,26.74,27.2,26.62,27.2,7821,0.46,0.58,1.69,2.13,0.29,1
2020-07-21,27.2,27.22,26.74,26.76,10717,-0.44,0.48,-1.64,1.79,0.24,-1
2020-07-20,26.96,27.1,26.6,27.03,8550,0.07,0.5,0.26,1.85,0.25,1
2020-07-17,26.84,26.98,26.66,26.8,7893,-0.04,0.32,-0.15,1.19,0.16,1
2020-07-16,26.6,26.82,26.37,26.47,7745,-0.13,0.45,-0.49,1.7,0.22,-1
2020-07-15,26.45,26.58,26.45,26.54,5015,0.09,0.13,0.34,0.49,0.06,1
2020-07-14,26.32,26.32,26.2,26.21,3271,-0.11,0.12,-0.42,0.46,0.06,1
2020-07-13,26.68,26.68,26.19,26.19,5923,-0.49,0.49,-1.87,1.87,0.24,-1
2020-07-10,26.38,26.61,26.25,26.58,9189,0.2,0.36,0.75,1.35,0.18,1
2020-07-09,26.09,26.25,25.98,26.23,10896,0.14,0.27,0.53,1.03,0.13,1
2020-07-08,26.01,26.16,25.94,25.94,13623,-0.07,0.22,-0.27,0.85,0.11,1
2020-07-07,26.06,26.06,25.86,25.86,15526,-0.2,0.2,-0.77,0.77,0.1,-1
2020-07-06,26.38,26.4,26.06,26.06,9507,-0.32,0.34,-1.23,1.3,0.17,-1
2020-07-02,26.45,26.57,26.25,26.25,6700,-0.2,0.32,-0.76,1.22,0.16,-1
2020-07-01,26.38,26.5,25.98,26.34,8559,-0.04,0.52,-0.15,1.97,0.26,1
2020-06-30,26.5,26.68,26.25,26.25,43212,-0.25,0.43,-0.95,1.64,0.21,-1
2020-06-29,26.54,26.54,26.29,26.36,8861,-0.18,0.25,-0.68,0.95,0.12,-1
2020-06-26,26.51,26.69,26.07,26.41,4319,-0.1,0.62,-0.38,2.35,0.31,-1
2020-06-25,26.67,27.02,26.4,26.51,5099,-0.16,0.62,-0.6,2.34,0.31,1
2020-06-24,26.86,27.07,26.26,26.5,7802,-0.36,0.81,-1.36,3.06,0.4,-1
2020-06-23,26.98,26.98,26.64,26.9,8476,-0.08,0.34,-0.3,1.26,0.17,1
2020-06-22,27.03,27.15,26.59,26.84,7348,-0.19,0.56,-0.71,2.09,0.28,-1
2020-06-19,27.04,27.14,26.81,26.91,4751,-0.13,0.33,-0.48,1.23,0.17,-1
2020-06-18,27.06,27.06,26.68,26.96,4999,-0.1,0.38,-0.37,1.41,0.19,1
2020-06-17,27.41,27.5,26.75,26.75,22592,-0.66,0.75,-2.47,2.8,0.38,-1
2020-06-16,27.36,27.5,27.05,27.35,6214,-0.01,0.45,-0.04,1.65,0.22,1
2020-06-15,26.16,26.87,26.0,26.87,7683,0.71,0.87,2.64,3.24,0.44,1
2020-06-12,26.73,27.45,26.25,26.25,6161,-0.48,1.2,-1.83,4.57,0.6,-1
2020-06-11,27.17,27.33,26.5,26.5,9159,-0.67,0.83,-2.53,3.13,0.41,-1
2020-06-10,27.69,27.69,27.4,27.41,10039,-0.28,0.29,-1.02,1.06,0.15,-1
2020-06-09,27.46,27.76,27.24,27.51,5292,0.05,0.52,0.18,1.89,0.26,1
2020-06-08,27.64,27.64,27.35,27.5,8005,-0.14,0.29,-0.51,1.05,0.14,-1
2020-06-05,27.64,27.64,27.3,27.5,17514,-0.14,0.34,-0.51,1.24,0.17,1
2020-06-04,27.3,27.3,27.01,27.01,3319,-0.29,0.29,-1.07,1.07,0.14,-1
2020-06-03,27.39,27.39,27.01,27.25,7830,-0.14,0.38,-0.51,1.39,0.19,-1
2020-06-02,27.03,27.4,26.95,27.25,6005,0.22,0.45,0.81,1.65,0.22,1
2020-06-01,27.38,27.4,27.06,27.13,5577,-0.25,0.34,-0.92,1.25,0.17,-1
2020-05-29,27.24,27.58,26.89,27.25,105014,0.01,0.69,0.04,2.53,0.34,1
2020-05-28,27.37,27.37,27.18,27.2,11923,-0.17,0.19,-0.63,0.7,0.1,-1
2020-05-27,27.44,27.44,27.15,27.21,10110,-0.23,0.29,-0.85,1.07,0.15,-1
2020-05-26,27.36,27.38,27.03,27.26,14863,-0.1,0.35,-0.37,1.28,0.17,-1
2020-05-22,26.98,27.26,26.95,27.26,12262,0.28,0.31,1.03,1.14,0.16,1
2020-05-21,26.95,27.2,26.85,26.98,8554,0.03,0.35,0.11,1.3,0.17,1
2020-05-20,27.22,27.24,26.74,26.93,10169,-0.29,0.5,-1.08,1.86,0.25,-1
2020-05-19,26.92,27.08,26.83,27.08,11410,0.16,0.25,0.59,0.92,0.12,1
2020-05-18,26.8,27.24,26.73,26.75,9030,-0.05,0.51,-0.19,1.91,0.25,1
2020-05-15,26.27,26.85,26.27,26.61,5682,0.34,0.58,1.28,2.18,0.29,1
2020-05-14,26.35,26.62,25.65,26.3,9199,-0.05,0.97,-0.19,3.69,0.49,-1
2020-05-13,26.66,26.7,26.2,26.55,7352,-0.11,0.5,-0.41,1.88,0.25,-1
2020-05-12,26.94,26.94,26.35,26.66,9196,-0.28,0.59,-1.05,2.21,0.29,-1
2020-05-11,26.98,26.98,26.58,26.75,21309,-0.23,0.4,-0.86,1.5,0.2,-1
2020-05-08,26.97,26.97,26.6,26.9,4110,-0.07,0.37,-0.26,1.38,0.18,1
2020-05-07,27.0,27.0,26.75,26.8,11168,-0.2,0.25,-0.75,0.93,0.12,-1
2020-05-06,26.2,27.18,26.2,27.09,7512,0.89,0.98,3.29,3.62,0.49,1
2020-05-05,27.24,27.25,26.45,26.7,6648,-0.54,0.8,-2.02,3.0,0.4,-1
2020-05-04,26.94,27.05,26.22,27.05,6825,0.11,0.83,0.41,3.07,0.42,1
2020-05-01,27.07,27.32,26.76,26.99,17971,-0.08,0.56,-0.3,2.07,0.28,-1
2020-04-30,26.96,27.61,26.83,27.6,46974,0.64,0.78,2.32,2.83,0.39,1
2020-04-29,26.5,26.64,26.1,26.6,6583,0.1,0.54,0.38,2.03,0.27,1
2020-04-28,26.5,26.5,26.24,26.5,4307,0.0,0.26,0.0,0.98,0.13,1
2020-04-27,25.94,26.31,25.65,26.31,6699,0.37,0.66,1.41,2.51,0.33,1
2020-04-24,25.79,26.14,25.65,25.75,14533,-0.04,0.49,-0.16,1.9,0.25,1
2020-04-23,25.7,25.8,25.4,25.65,9821,-0.05,0.4,-0.19,1.56,0.2,1
2020-04-22,25.94,25.95,25.45,25.45,9287,-0.49,0.5,-1.93,1.96,0.25,-1
2020-04-21,25.97,25.97,25.33,25.63,6977,-0.34,0.64,-1.33,2.5,0.32,-1
2020-04-20,26.17,26.17,25.41,26.05,25892,-0.12,0.76,-0.46,2.92,0.38,-1
2020-04-17,26.07,26.23,25.63,26.19,13739,0.12,0.6,0.46,2.29,0.3,1
2020-04-16,25.6,25.77,25.2,25.58,14443,-0.02,0.57,-0.08,2.23,0.29,1
2020-04-15,25.48,25.51,24.66,25.46,11258,-0.02,0.85,-0.08,3.34,0.43,-1
2020-04-14,25.2,25.84,25.2,25.55,10052,0.35,0.64,1.37,2.5,0.32,1
2020-04-13,26.5,26.5,24.99,25.44,15516,-1.06,1.51,-4.17,5.94,0.76,-1
2020-04-09,25.94,26.83,25.8,26.15,24683,0.21,1.03,0.8,3.94,0.51,1
2020-04-08,25.6,25.9,25.15,25.41,52258,-0.19,0.75,-0.75,2.95,0.38,-1
2020-04-07,24.47,26.05,24.47,25.5,48367,1.03,1.58,4.04,6.2,0.79,1
2020-04-06,23.11,24.53,23.11,24.19,24151,1.08,1.42,4.46,5.87,0.71,1
2020-04-03,22.73,23.44,22.17,23.44,29241,0.71,1.27,3.03,5.42,0.63,1
2020-04-02,23.22,23.99,22.76,23.12,14363,-0.1,1.23,-0.43,5.32,0.61,-1
2020-04-01,24.63,24.63,22.7,23.86,22418,-0.77,1.93,-3.23,8.09,0.96,-1
2020-03-31,24.21,25.05,24.21,24.71,23761,0.5,0.84,2.02,3.4,0.42,1
2020-03-30,22.7,24.48,22.7,24.45,12062,1.75,1.78,7.16,7.28,0.89,1
2020-03-27,23.47,24.31,23.29,23.49,20952,0.02,1.02,0.09,4.34,0.51,1
2020-03-26,23.2,25.54,23.2,23.4,49960,0.2,2.34,0.85,10.0,1.17,1
2020-03-25,21.11,25.25,21.11,23.0,36004,1.89,4.14,8.22,18.0,2.07,1
2020-03-24,21.59,21.89,19.84,20.7,54036,-0.89,2.05,-4.3,9.9,1.03,1
2020-03-23,21.63,21.99,19.48,19.63,49046,-2.0,2.51,-10.19,12.79,1.25,-1
2020-03-20,19.52,24.52,19.52,21.98,52146,2.46,5.0,11.19,22.75,2.5,1
2020-03-19,19.25,20.93,18.56,19.17,82868,-0.08,2.37,-0.42,12.36,1.19,-1
2020-03-18,22.0,23.21,17.79,21.0,48173,-1.0,5.42,-4.76,25.81,2.71,-1
2020-03-17,24.11,24.91,23.39,24.13,41897,0.02,1.52,0.08,6.3,0.76,-1
2020-03-16,24.0,24.65,24.0,24.35,39658,0.35,0.65,1.44,2.67,0.32,-1
2020-03-13,25.19,27.17,25.19,25.74,42034,0.55,1.98,2.14,7.69,0.99,1
2020-03-12,24.75,25.38,24.46,24.85,65271,0.1,0.92,0.4,3.7,0.46,-1
2020-03-11,26.89,27.0,26.69,27.0,18772,0.11,0.31,0.41,1.15,0.15,-1
2020-03-10,27.43,27.43,27.22,27.27,20552,-0.16,0.21,-0.59,0.77,0.11,-1
2020-03-09,27.41,27.56,26.53,27.32,70903,-0.09,1.03,-0.33,3.77,0.51,-1
2020-03-06,27.5,28.0,27.05,27.81,137019,0.31,0.95,1.11,3.42,0.47,1
2020-03-05,27.8,27.82,27.63,27.73,26511,-0.07,0.19,-0.25,0.69,0.1,-1
2020-03-04,27.3,28.18,27.17,28.18,15608,0.88,1.01,3.12,3.58,0.5,1
2020-03-03,26.96,27.39,26.8,27.07,27518,0.11,0.59,0.41,2.18,0.29,1
2020-03-02,26.44,26.98,26.43,26.76,67303,0.32,0.55,1.2,2.06,0.28,1
2020-02-28,27.1,27.6,26.38,26.38,31971,-0.72,1.22,-2.73,4.62,0.61,-1
2020-02-27,27.45,27.49,27.16,27.21,18626,-0.24,0.33,-0.88,1.21,0.16,-1
2020-02-26,27.87,28.01,27.3,27.55,55922,-0.32,0.71,-1.16,2.58,0.36,-1
2020-02-25,27.92,27.92,27.29,27.59,21328,-0.33,0.63,-1.2,2.28,0.32,-1
2020-02-24,27.89,28.02,27.67,27.69,16789,-0.2,0.35,-0.72,1.26,0.17,-1
2020-02-21,28.32,28.35,27.96,28.0,13860,-0.32,0.39,-1.14,1.39,0.2,-1
2020-02-20,28.18,28.25,28.03,28.2,6760,0.02,0.22,0.07,0.78,0.11,1
2020-02-19,28.38,28.4,28.01,28.01,12198,-0.37,0.39,-1.32,1.39,0.19,-1
2020-02-18,28.56,28.56,28.3,28.3,10896,-0.26,0.26,-0.92,0.92,0.13,-1
2020-02-14,28.4,28.53,28.36,28.41,5845,0.01,0.17,0.04,0.6,0.09,1
2020-02-13,28.45,28.62,28.22,28.31,14057,-0.14,0.4,-0.49,1.41,0.2,-1
2020-02-12,28.84,28.84,28.35,28.35,11617,-0.49,0.49,-1.73,1.73,0.24,-1
2020-02-11,28.55,28.88,28.55,28.78,60105,0.23,0.33,0.8,1.15,0.16,1
2020-02-10,29.08,29.08,28.45,28.52,22782,-0.56,0.63,-1.96,2.21,0.31,-1
2020-02-07,28.71,29.13,28.7,28.94,11329,0.23,0.43,0.79,1.49,0.21,1
2020-02-06,28.76,28.8,28.69,28.69,13972,-0.07,0.11,-0.24,0.38,0.05,1
2020-02-05,28.62,28.68,28.52,28.68,6907,0.06,0.16,0.21,0.56,0.08,1
2020-02-04,28.6,28.68,28.49,28.49,9665,-0.11,0.19,-0.39,0.67,0.1,-1
2020-02-03,28.6,28.65,28.52,28.65,9264,0.05,0.13,0.17,0.45,0.06,1
2020-01-31,28.56,28.63,28.41,28.42,22568,-0.14,0.22,-0.49,0.77,0.11,-1
2020-01-30,28.08,28.44,28.08,28.43,8823,0.35,0.36,1.23,1.27,0.18,1
2020-01-29,28.1,28.19,27.95,28.08,11567,-0.02,0.24,-0.07,0.85,0.12,1
2020-01-28,28.17,28.27,27.92,27.97,22579,-0.2,0.35,-0.72,1.25,0.17,-1
2020-01-27,28.18,28.18,28.07,28.15,12918,-0.03,0.11,-0.11,0.39,0.05,1
2020-01-24,28.17,28.17,28.03,28.14,5917,-0.03,0.14,-0.11,0.5,0.07,-1
2020-01-23,28.23,28.23,28.08,28.17,120182,-0.06,0.15,-0.21,0.53,0.08,1
2020-01-22,28.22,28.33,28.05,28.15,11931,-0.07,0.28,-0.25,0.99,0.14,1
2020-01-21,28.3,28.34,28.13,28.13,12645,-0.17,0.21,-0.6,0.75,0.11,-1
2020-01-17,28.29,28.32,28.15,28.19,14889,-0.1,0.17,-0.35,0.6,0.09,-1
2020-01-16,28.28,28.28,28.13,28.19,60591,-0.09,0.15,-0.32,0.53,0.08,-1
2020-01-15,28.3,28.35,28.27,28.35,42944,0.05,0.08,0.18,0.28,0.04,1
2020-01-14,28.54,28.54,28.23,28.28,26314,-0.26,0.31,-0.92,1.1,0.15,-1
2020-01-13,28.52,28.59,28.44,28.59,6233,0.07,0.15,0.24,0.52,0.07,1
2020-01-10,28.47,28.63,28.41,28.42,14275,-0.05,0.22,-0.18,0.77,0.11,-1
2020-01-09,28.35,28.47,28.35,28.45,8771,0.1,0.12,0.35,0.42,0.06,1
2020-01-08,28.34,28.36,28.29,28.31,12898,-0.03,0.07,-0.11,0.25,0.04,1
2020-01-07,28.31,28.33,28.19,28.19,17009,-0.12,0.14,-0.43,0.5,0.07,-1
2020-01-06,28.3,28.33,28.17,28.2,10322,-0.1,0.16,-0.35,0.57,0.08,-1
2020-01-03,28.2,28.34,28.15,28.29,24609,0.09,0.19,0.32,0.67,0.1,1
2020-01-02,28.12,28.35,28.0,28.17,28882,0.05,0.35,0.18,1.24,0.18,-1
2019-12-31,28.56,28.56,28.17,28.19,26538,-0.37,0.39,-1.31,1.38,0.19,-1
2019-12-30,28.59,28.63,28.18,28.57,9338,-0.02,0.45,-0.07,1.58,0.22,1
2019-12-27,28.3,28.6,28.3,28.52,8798,0.22,0.3,0.77,1.05,0.15,1
2019-12-26,28.24,28.29,28.15,28.25,10483,0.01,0.14,0.04,0.5,0.07,1
2019-12-24,28.24,28.24,28.11,28.18,9857,-0.06,0.13,-0.21,0.46,0.06,-1
2019-12-23,28.22,28.22,28.04,28.18,18211,-0.04,0.18,-0.14,0.64,0.09,1
2019-12-20,28.06,28.09,28.03,28.09,15353,0.03,0.06,0.11,0.21,0.03,1
2019-12-19,27.94,28.08,27.86,27.97,16715,0.03,0.22,0.11,0.79,0.11,-1
2019-12-18,27.83,28.04,27.75,28.04,13622,0.21,0.29,0.75,1.03,0.14,1
2019-12-17,27.48,27.83,27.48,27.71,30725,0.23,0.35,0.83,1.26,0.17,1
2019-12-16,27.49,27.55,27.34,27.55,8324,0.06,0.21,0.22,0.76,0.11,1
2019-12-13,27.19,27.41,27.19,27.41,19366,0.22,0.22,0.8,0.8,0.11,1
2019-12-12,27.2,27.22,26.98,27.13,18516,-0.07,0.24,-0.26,0.88,0.12,-1
2019-12-11,27.04,27.2,27.03,27.17,11975,0.13,0.17,0.48,0.63,0.08,1
2019-12-10,26.91,27.17,26.91,26.94,11839,0.03,0.26,0.11,0.97,0.13,-1
2019-12-09,26.95,27.17,26.94,26.94,29015,-0.01,0.23,-0.04,0.85,0.12,-1
2019-12-06,27.18,27.29,26.9,26.95,27389,-0.23,0.39,-0.85,1.45,0.2,-1
2019-12-05,27.4,27.4,27.12,27.15,16664,-0.25,0.28,-0.92,1.03,0.14,-1
2019-12-04,27.57,27.57,27.21,27.24,33762,-0.33,0.36,-1.21,1.32,0.18,-1
2019-12-03,27.48,27.48,27.32,27.34,7452,-0.14,0.16,-0.51,0.59,0.08,-1
2019-12-02,27.43,27.43,27.21,27.35,10287,-0.08,0.22,-0.29,0.8,0.11,-1
2019-11-29,27.74,27.76,27.49,27.49,9743,-0.25,0.27,-0.91,0.98,0.14,-1
2019-11-27,27.52,27.68,27.5,27.56,7451,0.04,0.18,0.15,0.65,0.09,1
2019-11-26,27.55,27.55,27.4,27.4,14475,-0.15,0.15,-0.55,0.55,0.08,-1
2019-11-25,27.54,27.61,27.45,27.45,16468,-0.09,0.16,-0.33,0.58,0.08,-1
2019-11-22,27.62,27.71,27.45,27.46,11124,-0.16,0.26,-0.58,0.95,0.13,-1
2019-11-21,27.82,27.82,27.48,27.56,19800,-0.26,0.34,-0.94,1.23,0.17,-1
2019-11-20,27.7,27.74,27.58,27.7,31496,0.0,0.16,0.0,0.58,0.08,1
2019-11-19,27.96,27.96,27.67,27.67,15037,-0.29,0.29,-1.05,1.05,0.14,-1
2019-11-18,27.92,28.0,27.8,27.95,18717,0.03,0.2,0.11,0.72,0.1,-1
2019-11-15,28.0,28.0,27.87,27.98,7244,-0.02,0.13,-0.07,0.46,0.06,-1
2019-11-14,27.97,28.03,27.85,28.03,80636,0.06,0.18,0.21,0.64,0.09,1
2019-11-13,27.8,27.93,27.79,27.87,40990,0.07,0.14,0.25,0.5,0.07,1
2019-11-12,27.77,27.82,27.65,27.73,17820,-0.04,0.17,-0.14,0.61,0.09,-1
2019-11-11,27.98,27.98,27.73,27.73,8531,-0.25,0.25,-0.9,0.9,0.12,-1
2019-11-08,27.77,27.98,27.68,27.87,17142,0.1,0.3,0.36,1.08,0.15,1
2019-11-07,27.79,27.79,27.64,27.7,12075,-0.09,0.15,-0.32,0.54,0.07,-1
2019-11-06,28.01,28.01,27.71,27.71,13439,-0.3,0.3,-1.08,1.08,0.15,-1
2019-11-05,28.04,28.04,27.82,27.85,8929,-0.19,0.22,-0.68,0.79,0.11,-1
2019-11-04,27.85,27.92,27.81,27.92,7598,0.07,0.11,0.25,0.39,0.06,1
2019-11-01,27.95,28.04,27.73,27.8,9465,-0.15,0.31,-0.54,1.12,0.15,-1
2019-10-31,27.68,27.95,27.5,27.95,92986,0.27,0.45,0.97,1.61,0.22,1
2019-10-30,27.61,27.61,27.4,27.52,33598,-0.09,0.21,-0.33,0.76,0.11,-1
2019-10-29,27.9,27.9,27.61,27.61,33134,-0.29,0.29,-1.05,1.05,0.14,-1
2019-10-28,27.9,27.98,27.68,27.9,8568,0.0,0.3,0.0,1.08,0.15,-1
2019-10-25,28.06,28.16,28.02,28.03,8055,-0.03,0.14,-0.11,0.5,0.07,1
2019-10-24,28.04,28.13,27.84,27.99,16772,-0.05,0.29,-0.18,1.04,0.14,1
2019-10-23,27.74,28.08,27.74,27.92,11035,0.18,0.34,0.64,1.22,0.17,1
2019-10-22,27.82,27.86,27.65,27.8,7658,-0.02,0.21,-0.07,0.76,0.11,-1
2019-10-21,28.26,28.26,27.72,27.8,30469,-0.46,0.54,-1.65,1.94,0.27,-1
2019-10-18,28.4,28.51,28.11,28.11,13029,-0.29,0.4,-1.03,1.42,0.2,1
2019-10-17,28.61,28.62,28.02,28.02,12181,-0.59,0.6,-2.11,2.14,0.3,-1
2019-10-16,28.46,28.46,28.06,28.45,13117,-0.01,0.4,-0.04,1.41,0.2,1
2019-10-15,28.6,28.6,28.03,28.32,33536,-0.28,0.57,-0.99,2.01,0.29,-1
2019-10-14,27.96,28.78,27.9,28.61,13041,0.65,0.88,2.27,3.08,0.44,1
