Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2019-10-11,27.93,28.14,27.5,28.0,51626,0.07,0.64,0.25,2.29,0.32,1
2019-10-10,27.49,27.8,27.36,27.8,173234,0.31,0.44,1.12,1.58,0.22,1
2019-10-09,27.35,27.45,27.18,27.4,22924,0.05,0.27,0.18,0.99,0.13,1
2019-10-08,27.3,27.33,27.2,27.25,7626,-0.05,0.13,-0.18,0.48,0.06,-1
2019-10-07,27.35,27.35,27.24,27.3,18259,-0.05,0.11,-0.18,0.4,0.06,-1
2019-10-04,27.37,27.37,27.26,27.34,7492,-0.03,0.11,-0.11,0.4,0.05,1
2019-10-03,27.37,27.37,27.22,27.3,10198,-0.07,0.15,-0.26,0.55,0.08,-1
2019-10-02,27.29,27.48,27.29,27.31,20579,0.02,0.19,0.07,0.7,0.1,-1
2019-10-01,27.85,27.85,27.61,27.72,13928,-0.13,0.24,-0.47,0.87,0.12,1
2019-09-30,27.96,28.09,27.64,27.64,34031,-0.32,0.45,-1.16,1.63,0.22,-1
2019-09-27,27.97,27.97,27.75,27.89,45258,-0.08,0.22,-0.29,0.79,0.11,-1
2019-09-26,28.02,28.02,27.77,27.9,9770,-0.12,0.25,-0.43,0.9,0.12,-1
2019-09-25,27.94,28.0,27.81,28.0,7366,0.06,0.19,0.21,0.68,0.1,1
2019-09-24,27.96,27.96,27.73,27.88,14616,-0.08,0.23,-0.29,0.82,0.12,-1
2019-09-23,27.92,27.92,27.78,27.91,20198,-0.01,0.14,-0.04,0.5,0.07,1
2019-09-20,27.79,27.83,27.71,27.83,7499,0.04,0.12,0.14,0.43,0.06,1
2019-09-19,27.85,27.85,27.64,27.72,197129,-0.13,0.21,-0.47,0.76,0.11,-1
2019-09-18,27.5,27.82,27.5,27.82,1057943,0.32,0.32,1.15,1.15,0.16,1
2019-09-17,27.5,27.5,27.3,27.5,9882,0.0,0.2,0.0,0.73,0.1,-1
2019-09-16,27.48,27.64,27.39,27.57,151491,0.09,0.25,0.33,0.91,0.12,1
2019-09-13,27.55,27.55,27.12,27.48,100521,-0.07,0.43,-0.25,1.56,0.21,-1
2019-09-12,27.92,27.92,27.56,27.67,14862,-0.25,0.36,-0.9,1.3,0.18,-1
2019-09-11,27.75,27.84,27.66,27.69,22124,-0.06,0.18,-0.22,0.65,0.09,1
2019-09-10,27.75,27.75,27.64,27.64,13978,-0.11,0.11,-0.4,0.4,0.05,-1
2019-09-09,27.85,27.85,27.79,27.81,8836,-0.04,0.06,-0.14,0.22,0.03,1
2019-09-06,27.7,27.81,27.7,27.79,10233,0.09,0.11,0.32,0.4,0.05,1
2019-09-05,27.59,27.7,27.57,27.66,25641,0.07,0.13,0.25,0.47,0.06,1
2019-09-04,27.58,27.65,27.57,27.59,24699,0.01,0.08,0.04,0.29,0.04,-1
2019-09-03,27.65,27.65,27.59,27.59,25671,-0.06,0.06,-0.22,0.22,0.03,1
2019-08-30,27.56,27.6,27.51,27.57,89401,0.01,0.09,0.04,0.33,0.04,1
2019-08-29,27.55,27.59,27.5,27.53,37268,-0.02,0.09,-0.07,0.33,0.04,-1
2019-08-28,27.5,27.59,27.49,27.53,28430,0.03,0.1,0.11,0.36,0.05,1
2019-08-27,27.54,27.55,27.42,27.5,51863,-0.04,0.13,-0.15,0.47,0.06,-1
2019-08-26,27.53,27.53,27.48,27.5,24627,-0.03,0.05,-0.11,0.18,0.03,-1
2019-08-23,27.47,27.57,27.45,27.5,86065,0.03,0.12,0.11,0.44,0.06,1
2019-08-22,27.51,27.51,27.42,27.49,30468,-0.02,0.09,-0.07,0.33,0.04,-1
2019-08-21,27.48,27.54,27.42,27.51,15089,0.03,0.12,0.11,0.44,0.06,1
2019-08-20,27.47,27.49,27.41,27.47,17032,0.0,0.08,0.0,0.29,0.04,-1
2019-08-19,27.47,27.5,27.44,27.47,17030,0.0,0.06,0.0,0.22,0.03,-1
2019-08-16,27.52,27.52,27.42,27.47,12780,-0.05,0.1,-0.18,0.36,0.05,-1
2019-08-15,27.58,27.58,27.46,27.49,63338,-0.09,0.12,-0.33,0.44,0.06,-1
2019-08-14,27.43,27.56,27.4,27.53,16598,0.1,0.16,0.36,0.58,0.08,1
2019-08-13,27.68,27.73,27.44,27.49,47495,-0.19,0.29,-0.69,1.05,0.14,-1
2019-08-12,27.81,27.81,27.6,27.61,22221,-0.2,0.21,-0.72,0.76,0.1,-1
2019-08-09,27.77,27.86,27.68,27.86,7057,0.09,0.18,0.32,0.65,0.09,1
2019-08-08,27.83,27.83,27.68,27.83,18710,0.0,0.15,0.0,0.54,0.07,-1
2019-08-07,27.54,27.97,27.54,27.97,3769,0.43,0.43,1.54,1.54,0.21,1
2019-08-06,27.78,27.9,27.66,27.9,7182,0.12,0.24,0.43,0.86,0.12,1
2019-08-05,27.9,27.9,27.61,27.69,9400,-0.21,0.29,-0.76,1.05,0.14,-1
2019-08-02,27.81,27.94,27.53,27.94,10419,0.13,0.41,0.47,1.47,0.21,1
2019-08-01,27.58,27.92,27.5,27.75,15347,0.17,0.42,0.61,1.51,0.21,1
2019-07-31,27.48,27.8,27.47,27.66,95909,0.18,0.33,0.65,1.19,0.17,1
2019-07-30,27.32,27.46,27.17,27.46,33178,0.14,0.29,0.51,1.06,0.14,1
2019-07-29,27.25,27.33,27.23,27.33,15835,0.08,0.1,0.29,0.37,0.05,1
2019-07-26,27.23,27.25,27.13,27.25,9227,0.02,0.12,0.07,0.44,0.06,1
2019-07-25,27.24,27.25,27.13,27.16,10237,-0.08,0.12,-0.29,0.44,0.06,-1
2019-07-24,27.1,27.23,27.08,27.23,36663,0.13,0.15,0.48,0.55,0.08,1
2019-07-23,27.26,27.27,27.05,27.1,81417,-0.16,0.22,-0.59,0.81,0.11,-1
2019-07-22,27.15,27.26,27.14,27.25,11916,0.1,0.12,0.37,0.44,0.06,1
2019-07-19,27.04,27.16,27.04,27.15,11886,0.11,0.12,0.41,0.44,0.06,1
2019-07-18,27.01,27.06,26.91,27.05,27742,0.04,0.15,0.15,0.55,0.07,1
2019-07-17,26.88,26.97,26.83,26.96,16516,0.08,0.14,0.3,0.52,0.07,1
2019-07-16,26.82,26.88,26.72,26.88,19676,0.06,0.16,0.22,0.6,0.08,1
2019-07-15,26.72,26.74,26.64,26.74,2667,0.02,0.1,0.07,0.37,0.05,1
2019-07-12,26.73,26.73,26.63,26.72,5316,-0.01,0.1,-0.04,0.37,0.05,1
2019-07-11,26.8,26.8,26.68,26.7,11717,-0.1,0.12,-0.37,0.45,0.06,-1
2019-07-10,26.83,26.83,26.75,26.83,4599,0.0,0.08,0.0,0.3,0.04,1
2019-07-09,26.61,26.79,26.58,26.78,37214,0.17,0.21,0.63,0.78,0.11,1
2019-07-08,26.62,26.62,26.56,26.57,6279,-0.05,0.06,-0.19,0.23,0.03,1
2019-07-05,26.59,26.59,26.49,26.51,3616,-0.08,0.1,-0.3,0.38,0.05,-1
2019-07-03,26.64,26.64,26.5,26.62,7206,-0.02,0.14,-0.08,0.53,0.07,1
2019-07-02,26.56,26.65,26.42,26.57,7611,0.01,0.23,0.04,0.87,0.11,-1
2019-07-01,26.91,26.91,26.75,26.83,9659,-0.08,0.16,-0.3,0.6,0.08,-1
2019-06-28,26.79,26.91,26.73,26.91,57148,0.12,0.18,0.45,0.67,0.09,1
2019-06-27,26.7,26.8,26.7,26.78,24227,0.08,0.1,0.3,0.37,0.05,1
2019-06-26,26.75,26.79,26.68,26.74,23507,-0.01,0.11,-0.04,0.41,0.05,1
2019-06-25,26.72,26.81,26.64,26.65,13361,-0.07,0.17,-0.26,0.64,0.08,-1
2019-06-24,26.67,26.71,26.65,26.68,17465,0.01,0.06,0.04,0.22,0.03,1
2019-06-21,26.76,26.8,26.6,26.65,20977,-0.11,0.2,-0.41,0.75,0.1,-1
2019-06-20,26.64,26.76,26.64,26.75,16571,0.11,0.12,0.41,0.45,0.06,1
2019-06-19,26.52,26.64,26.52,26.6,12024,0.08,0.12,0.3,0.45,0.06,-1
2019-06-18,26.62,26.69,26.58,26.61,20845,-0.01,0.11,-0.04,0.41,0.06,1
2019-06-17,26.64,26.64,26.55,26.6,18208,-0.04,0.09,-0.15,0.34,0.04,-1
2019-06-14,26.51,26.62,26.51,26.62,7931,0.11,0.11,0.41,0.41,0.05,1
2019-06-13,26.56,26.58,26.56,26.57,13571,0.01,0.02,0.04,0.08,0.01,1
2019-06-12,26.53,26.57,26.5,26.54,17996,0.01,0.07,0.04,0.26,0.04,-1
2019-06-11,26.62,26.62,26.52,26.55,17278,-0.07,0.1,-0.26,0.38,0.05,-1
2019-06-10,26.56,26.62,26.56,26.61,10882,0.05,0.06,0.19,0.23,0.03,1
2019-06-07,26.48,26.56,26.48,26.56,17253,0.08,0.08,0.3,0.3,0.04,1
2019-06-06,26.51,26.55,26.4,26.45,37351,-0.06,0.15,-0.23,0.57,0.08,-1
2019-06-05,26.47,26.53,26.46,26.49,18379,0.02,0.07,0.08,0.26,0.04,1
2019-06-04,26.38,26.48,26.38,26.46,26128,0.08,0.1,0.3,0.38,0.05,1
2019-06-03,26.45,26.45,26.31,26.39,17291,-0.06,0.14,-0.23,0.53,0.07,-1
2019-05-31,26.45,26.5,26.4,26.44,53014,-0.01,0.1,-0.04,0.38,0.05,-1
2019-05-30,26.38,26.45,26.38,26.45,19511,0.07,0.07,0.26,0.26,0.04,1
2019-05-29,26.4,26.41,26.31,26.36,24554,-0.04,0.1,-0.15,0.38,0.05,-1
2019-05-28,26.45,26.49,26.38,26.42,22234,-0.03,0.11,-0.11,0.42,0.05,-1
2019-05-24,26.38,26.45,26.3,26.43,34370,0.05,0.15,0.19,0.57,0.07,1
2019-05-23,26.37,26.4,26.33,26.37,12062,0.0,0.07,0.0,0.27,0.04,1
2019-05-22,26.41,26.44,26.33,26.35,83300,-0.06,0.11,-0.23,0.42,0.06,-1
2019-05-21,26.37,26.42,26.37,26.41,13928,0.04,0.05,0.15,0.19,0.03,1
2019-05-20,26.5,26.5,26.3,26.3,36020,-0.2,0.2,-0.76,0.76,0.1,-1
2019-05-17,26.46,26.51,26.46,26.51,10688,0.05,0.05,0.19,0.19,0.03,-1
2019-05-16,26.65,26.65,26.42,26.51,92630,-0.14,0.23,-0.53,0.87,0.11,-1
2019-05-15,26.56,26.65,26.56,26.64,13179,0.08,0.09,0.3,0.34,0.04,1
2019-05-14,26.63,26.63,26.48,26.56,579672,-0.07,0.15,-0.26,0.56,0.07,-1
2019-05-13,26.6,26.61,26.55,26.57,8520,-0.03,0.06,-0.11,0.23,0.03,-1
2019-05-10,26.6,26.61,26.55,26.59,6662,-0.01,0.06,-0.04,0.23,0.03,1
2019-05-09,26.53,26.63,26.45,26.56,721299,0.03,0.18,0.11,0.68,0.09,-1
2019-05-08,26.54,26.64,26.53,26.58,13643,0.04,0.11,0.15,0.41,0.05,1
2019-05-07,26.55,26.65,26.53,26.56,9153,0.01,0.12,0.04,0.45,0.06,-1
2019-05-06,26.64,26.64,26.47,26.63,6124,-0.01,0.17,-0.04,0.64,0.09,-1
2019-05-03,26.77,26.77,26.68,26.71,5507,-0.06,0.09,-0.22,0.34,0.04,1
2019-05-02,26.63,26.74,26.53,26.69,16483,0.06,0.21,0.22,0.79,0.1,1
2019-05-01,26.78,26.78,26.56,26.63,27610,-0.15,0.22,-0.56,0.83,0.11,-1
2019-04-30,26.55,26.83,26.55,26.78,99608,0.23,0.28,0.86,1.05,0.14,1
2019-04-29,26.66,26.7,26.6,26.68,21813,0.02,0.1,0.09,0.37,0.05,1
2019-04-26,26.69,26.7,26.56,26.64,12255,-0.05,0.14,-0.19,0.53,0.07,-1
2019-04-25,26.69,26.7,26.55,26.7,11358,0.01,0.15,0.04,0.56,0.07,1
2019-04-24,26.62,26.69,26.57,26.68,45211,0.06,0.12,0.22,0.45,0.06,1
2019-04-23,26.45,26.62,26.45,26.6,27477,0.15,0.17,0.56,0.64,0.09,1
2019-04-22,26.39,26.45,26.37,26.4,16567,0.01,0.08,0.04,0.3,0.04,1
2019-04-18,26.54,26.54,26.25,26.38,85619,-0.16,0.29,-0.61,1.1,0.14,-1
2019-04-17,26.86,26.89,26.33,26.56,40502,-0.3,0.56,-1.13,2.11,0.28,-1
2019-04-16,26.74,26.9,26.74,26.81,14869,0.07,0.16,0.26,0.6,0.08,1
2019-04-15,26.74,26.74,26.63,26.74,8233,0.0,0.11,0.0,0.41,0.05,1
2019-04-12,26.64,26.74,26.58,26.72,30845,0.08,0.16,0.3,0.6,0.08,1
2019-04-11,26.69,26.7,26.53,26.54,11359,-0.15,0.17,-0.57,0.64,0.08,-1
2019-04-10,26.62,26.68,26.54,26.56,31641,-0.06,0.14,-0.23,0.53,0.07,1
2019-04-09,26.74,26.74,26.42,26.43,15111,-0.31,0.32,-1.17,1.21,0.16,-1
2019-04-08,26.6,26.72,26.57,26.57,12799,-0.03,0.15,-0.11,0.56,0.07,-1
2019-04-05,26.63,26.72,26.63,26.71,23693,0.08,0.09,0.3,0.34,0.04,1
2019-04-04,26.62,26.7,26.56,26.56,61325,-0.06,0.14,-0.23,0.53,0.07,-1
2019-04-03,26.8,26.8,26.65,26.68,20306,-0.12,0.15,-0.45,0.56,0.08,-1
2019-04-02,26.79,26.92,26.58,26.73,18379,-0.06,0.34,-0.22,1.27,0.17,-1
2019-04-01,26.91,27.0,26.82,27.0,13538,0.09,0.18,0.33,0.67,0.09,-1
2019-03-29,27.15,27.25,26.92,27.0,121088,-0.15,0.33,-0.56,1.22,0.16,-1
2019-03-28,27.0,27.19,26.81,27.02,52870,0.02,0.38,0.07,1.41,0.19,1
2019-03-27,26.88,26.97,26.81,26.89,37207,0.01,0.16,0.04,0.6,0.08,-1
2019-03-26,26.95,26.95,26.81,26.89,25049,-0.06,0.14,-0.22,0.52,0.07,-1
2019-03-25,26.98,27.0,26.81,26.91,57022,-0.07,0.19,-0.26,0.71,0.1,-1
2019-03-22,27.02,27.04,26.86,26.96,18581,-0.06,0.18,-0.22,0.67,0.09,-1
2019-03-21,26.9,27.09,26.87,27.09,14343,0.19,0.22,0.7,0.81,0.11,1
2019-03-20,26.94,26.95,26.78,26.9,15106,-0.04,0.17,-0.15,0.63,0.08,-1
2019-03-19,26.92,26.99,26.7,26.94,10222,0.02,0.29,0.06,1.08,0.14,1
2019-03-18,26.85,26.99,26.8,26.89,14467,0.04,0.19,0.15,0.71,0.09,1
2019-03-15,26.88,26.94,26.8,26.84,15828,-0.04,0.14,-0.13,0.52,0.07,-1
2019-03-14,26.81,26.84,26.74,26.84,8996,0.03,0.1,0.11,0.37,0.05,1
2019-03-13,26.75,26.79,26.53,26.79,165277,0.04,0.26,0.15,0.97,0.13,1
2019-03-12,26.77,26.77,26.65,26.75,16765,-0.02,0.12,-0.07,0.45,0.06,1
2019-03-11,26.55,26.71,26.41,26.65,35068,0.1,0.3,0.38,1.13,0.15,1
2019-03-08,26.29,26.52,26.29,26.42,16230,0.13,0.23,0.49,0.87,0.12,1
2019-03-07,26.25,26.45,26.25,26.3,23350,0.05,0.2,0.19,0.76,0.1,-1
2019-03-06,26.39,26.39,26.17,26.34,42253,-0.05,0.22,-0.19,0.84,0.11,-1
2019-03-05,26.17,26.44,26.17,26.4,27777,0.23,0.27,0.87,1.02,0.13,1
2019-03-04,26.22,26.51,26.07,26.15,33016,-0.07,0.44,-0.27,1.68,0.22,-1
2019-03-01,26.33,26.45,26.06,26.45,49011,0.12,0.39,0.45,1.47,0.2,1
2019-02-28,26.09,26.47,26.09,26.38,122130,0.29,0.38,1.1,1.44,0.19,1
2019-02-27,26.05,26.14,26.01,26.08,19872,0.03,0.13,0.12,0.5,0.06,-1
2019-02-26,26.11,26.19,26.0,26.08,47472,-0.03,0.19,-0.12,0.73,0.1,1
2019-02-25,26.22,26.22,26.02,26.07,18369,-0.15,0.2,-0.58,0.77,0.1,-1
2019-02-22,26.07,26.26,26.05,26.1,18787,0.03,0.21,0.11,0.8,0.11,1
2019-02-21,26.07,26.1,26.0,26.05,14286,-0.02,0.1,-0.08,0.38,0.05,-1
2019-02-20,26.08,26.13,25.99,26.07,11106,-0.01,0.14,-0.04,0.54,0.07,-1
2019-02-19,26.13,26.13,26.01,26.1,21618,-0.03,0.12,-0.11,0.46,0.06,-1
2019-02-15,26.09,26.15,26.0,26.13,16840,0.04,0.15,0.15,0.57,0.07,1
2019-02-14,25.89,26.14,25.89,26.09,49598,0.2,0.25,0.77,0.96,0.12,1
2019-02-13,25.96,25.96,25.8,25.9,41237,-0.06,0.16,-0.23,0.62,0.08,1
2019-02-12,25.83,25.91,25.81,25.81,15288,-0.02,0.1,-0.08,0.39,0.05,-1
2019-02-11,25.95,25.95,25.81,25.83,18295,-0.12,0.14,-0.46,0.54,0.07,-1
2019-02-08,25.94,25.96,25.82,25.9,8513,-0.04,0.14,-0.15,0.54,0.07,-1
2019-02-07,25.95,25.96,25.69,25.96,11083,0.01,0.27,0.04,1.04,0.13,1
2019-02-06,26.37,26.37,25.85,25.95,72332,-0.42,0.52,-1.62,2.0,0.26,-1
2019-02-05,26.42,26.42,26.0,26.3,24502,-0.12,0.42,-0.46,1.6,0.21,-1
2019-02-04,26.4,26.4,25.65,26.35,49307,-0.05,0.75,-0.19,2.85,0.38,1
2019-02-01,26.4,26.4,25.9,25.9,53200,-0.5,0.5,-1.93,1.93,0.25,-1
2019-01-31,26.17,26.74,25.85,26.74,90579,0.57,0.89,2.13,3.33,0.44,1
2019-01-30,25.99,26.14,25.82,26.1,28307,0.11,0.32,0.42,1.23,0.16,1
2019-01-29,25.85,26.0,25.74,26.0,21638,0.15,0.26,0.58,1.0,0.13,1
2019-01-28,25.93,25.99,25.56,25.92,22159,-0.01,0.43,-0.04,1.66,0.21,1
2019-01-25,25.78,25.95,25.75,25.91,7510,0.13,0.2,0.5,0.77,0.1,1
2019-01-24,25.71,25.79,25.53,25.65,15399,-0.06,0.26,-0.23,1.01,0.13,-1
2019-01-23,25.8,25.8,25.55,25.8,21881,0.0,0.25,0.0,0.97,0.12,1
2019-01-22,25.82,25.83,25.45,25.55,33455,-0.27,0.38,-1.06,1.49,0.19,-1
2019-01-18,25.59,25.84,25.53,25.84,17269,0.25,0.31,0.97,1.2,0.15,1
2019-01-17,25.5,25.59,25.33,25.59,13689,0.09,0.26,0.35,1.02,0.13,1
2019-01-16,25.54,25.56,25.29,25.4,18526,-0.14,0.27,-0.55,1.06,0.13,-1
2019-01-15,25.69,25.69,25.45,25.46,27113,-0.23,0.24,-0.9,0.94,0.12,-1
2019-01-14,25.53,25.65,25.4,25.65,183620,0.12,0.25,0.47,0.97,0.12,1
2019-01-11,25.43,25.65,25.43,25.43,32798,0.0,0.22,0.0,0.87,0.11,-1
2019-01-10,25.45,25.55,25.35,25.55,75198,0.1,0.2,0.39,0.78,0.1,1
2019-01-09,25.47,25.69,25.3,25.47,24347,0.0,0.39,0.0,1.53,0.2,-1
2019-01-08,25.4,25.51,25.3,25.51,211844,0.11,0.21,0.43,0.82,0.11,1
2019-01-07,25.28,25.45,25.09,25.2,28306,-0.08,0.36,-0.32,1.43,0.18,-1
2019-01-04,25.35,25.5,25.2,25.4,22397,0.05,0.3,0.2,1.18,0.15,1
2019-01-03,24.9,25.25,24.9,25.17,6844,0.27,0.35,1.07,1.39,0.18,-1
2019-01-02,24.7,25.25,24.41,25.19,18434,0.49,0.84,1.95,3.33,0.42,1
2018-12-31,24.98,24.98,24.42,24.97,20296,-0.01,0.56,-0.04,2.24,0.28,1
2018-12-28,24.52,24.55,24.2,24.32,21598,-0.2,0.35,-0.84,1.44,0.18,1
2018-12-27,24.1,24.2,24.08,24.16,9374,0.06,0.12,0.25,0.5,0.06,-1
2018-12-26,24.52,24.59,24.4,24.42,18284,-0.1,0.19,-0.41,0.78,0.1,-1
2018-12-24,24.1,24.45,24.1,24.45,11494,0.35,0.35,1.43,1.43,0.17,1
2018-12-21,24.11,24.48,24.1,24.35,27156,0.24,0.38,0.99,1.56,0.19,-1
2018-12-20,24.44,24.56,23.99,24.35,66227,-0.09,0.57,-0.37,2.34,0.29,-1
2018-12-19,24.78,24.78,24.08,24.45,26274,-0.33,0.7,-1.35,2.86,0.35,-1
2018-12-18,24.81,24.81,24.56,24.75,12257,-0.06,0.25,-0.24,1.01,0.12,-1
2018-12-17,24.97,25.0,24.8,24.88,12609,-0.09,0.2,-0.36,0.8,0.1,-1
2018-12-14,25.17,25.32,25.0,25.0,15082,-0.17,0.32,-0.68,1.28,0.16,-1
2018-12-13,25.23,25.33,25.13,25.2,11460,-0.03,0.2,-0.12,0.79,0.1,-1
2018-12-12,25.06,25.47,25.06,25.2,411457,0.14,0.41,0.56,1.63,0.21,1
2018-12-11,25.17,25.2,25.0,25.0,9461,-0.17,0.2,-0.68,0.8,0.1,-1
2018-12-10,25.19,25.19,25.0,25.05,110443,-0.14,0.19,-0.56,0.76,0.1,1
2018-12-07,25.13,25.19,25.0,25.0,10990,-0.13,0.19,-0.52,0.76,0.1,-1
2018-12-06,25.15,25.15,24.88,25.06,31621,-0.09,0.27,-0.34,1.06,0.13,-1
2018-12-04,25.25,25.31,25.0,25.1,33930,-0.15,0.31,-0.6,1.24,0.15,-1
2018-12-03,25.45,25.45,25.17,25.2,180271,-0.25,0.28,-0.99,1.11,0.14,-1
2018-11-30,25.28,25.46,25.28,25.45,237102,0.17,0.18,0.67,0.71,0.09,1
2018-11-29,25.5,25.5,25.25,25.27,30220,-0.23,0.25,-0.91,0.99,0.12,-1
2018-11-28,25.37,25.55,25.25,25.5,82665,0.13,0.3,0.51,1.18,0.15,-1
2018-11-27,25.51,25.67,25.24,25.61,49775,0.1,0.43,0.39,1.68,0.22,1
2018-11-26,25.54,25.54,25.41,25.41,24971,-0.13,0.13,-0.51,0.51,0.06,-1
2018-11-23,25.28,25.57,25.28,25.55,3174,0.27,0.29,1.06,1.14,0.14,1
2018-11-21,25.33,25.64,25.2,25.29,37523,-0.04,0.44,-0.16,1.74,0.22,1
2018-11-20,25.17,25.43,25.15,25.25,41781,0.08,0.28,0.32,1.11,0.14,1
2018-11-19,25.16,25.2,25.13,25.2,5510,0.04,0.07,0.16,0.28,0.04,1
2018-11-16,25.25,25.34,25.15,25.18,88618,-0.07,0.19,-0.28,0.75,0.1,-1
2018-11-15,25.52,25.52,25.23,25.23,186894,-0.29,0.29,-1.15,1.15,0.14,-1
2018-11-14,25.5,25.55,25.4,25.45,32695,-0.05,0.15,-0.2,0.59,0.08,-1
2018-11-13,25.42,25.63,25.4,25.63,42199,0.21,0.23,0.82,0.9,0.12,1
2018-11-12,25.4,25.5,25.38,25.46,14302,0.06,0.12,0.24,0.47,0.06,1
2018-11-09,25.46,25.53,25.36,25.4,14545,-0.06,0.17,-0.24,0.67,0.09,-1
2018-11-08,25.4,25.55,25.38,25.4,50765,0.0,0.17,0.0,0.67,0.09,-1
2018-11-07,25.49,25.55,25.37,25.54,20876,0.05,0.18,0.2,0.7,0.09,1
2018-11-06,25.41,25.49,25.36,25.39,23995,-0.02,0.13,-0.08,0.51,0.06,1
2018-11-05,25.4,25.4,25.3,25.35,18893,-0.05,0.1,-0.2,0.39,0.05,-1
2018-11-02,25.33,25.47,25.28,25.41,50542,0.08,0.19,0.31,0.75,0.09,1
2018-11-01,25.28,25.47,25.28,25.33,42449,0.05,0.19,0.2,0.75,0.09,-1
2018-10-31,25.3,25.55,25.23,25.52,180724,0.22,0.32,0.86,1.25,0.16,1
2018-10-30,25.23,25.35,25.19,25.23,345686,0.0,0.16,0.0,0.63,0.08,-1
2018-10-29,25.3,25.4,25.27,25.3,66839,0.0,0.13,0.0,0.51,0.06,1
2018-10-26,25.2,25.34,25.18,25.25,227144,0.05,0.16,0.2,0.63,0.08,1
2018-10-25,25.17,25.38,25.17,25.22,164268,0.05,0.21,0.2,0.83,0.1,1
2018-10-24,25.17,25.3,25.17,25.17,98310,0.0,0.13,0.0,0.52,0.06,-1
2018-10-23,25.17,25.24,25.17,25.2,86034,0.03,0.07,0.12,0.28,0.03,-1
